"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry"
"1",2020-12-04,"nearFuture",2020-12-05,2020-12-11,0.285910056631202,540.364301525582,515672.040824462,718.103085096048,0.250662936777041,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"2",2020-12-05,"nearFuture",2020-12-06,2020-12-12,0.120509143591334,227.824637566243,100702.584235644,317.33670483517,0.131169155971994,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"3",2020-12-06,"nearFuture",2020-12-07,2020-12-13,0.107819435738146,204.647015014956,88141.451330403,296.886259921882,0.121404698266854,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"4",2020-12-07,"nearFuture",2020-12-08,2020-12-14,0.131117970974864,248.07650758428,105435.33438787,324.708075643138,0.14745874575476,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"5",2020-12-08,"nearFuture",2020-12-09,2020-12-15,0.147595595693546,285.260351090532,142429.123084216,377.39783131891,0.169931778989498,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"6",2020-12-09,"nearFuture",2020-12-10,2020-12-16,0.165101422404419,317.388687137249,150524.647381391,387.975060256959,0.186156276061877,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"7",2020-12-10,"nearFuture",2020-12-11,2020-12-17,0.137104019831316,260.541664537129,107970.911982404,328.589275513374,0.144171764197625,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"8",2020-12-11,"nearFuture",2020-12-12,2020-12-18,0.15866003640195,300.785476019364,112316.265956716,335.13619016262,0.149095615994675,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"9",2020-12-12,"nearFuture",2020-12-13,2020-12-19,0.153993203011527,290.901231517088,103836.608325808,322.236882317664,0.147450105764842,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"10",2020-12-13,"nearFuture",2020-12-14,2020-12-20,0.186797468003361,353.841152371963,147616.468986957,384.208887178521,0.182085705042374,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"11",2020-12-14,"nearFuture",2020-12-15,2020-12-21,0.220690596762301,418.696078217792,233985.641336896,483.720623228838,0.197430696164233,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"12",2020-12-15,"nearFuture",2020-12-16,2020-12-21,0.222475319707412,421.729130803851,238002.697527224,487.855201394045,0.199945897677833,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"13",2020-12-16,"nearFuture",2020-12-17,2020-12-21,0.202142266234666,386.180721295058,200499.157195862,447.771322435752,0.187122717531576,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"14",2020-12-17,"nearFuture",2020-12-18,2020-12-21,0.236239945038883,452.638894113513,251714.312036743,501.711383204271,0.215832435122169,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"15",2020-12-18,"nearFuture",2020-12-19,2020-12-21,0.441903803859034,848.273556667657,872613.945497394,934.138076248578,0.357451991680417,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"16",2020-12-19,"nearFuture",2020-12-20,2020-12-21,0.485431239756751,931.173299559147,867091.885865295,931.177687589912,0.390614924358988,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"17",2020-12-20,"nearFuture",2020-12-21,2020-12-21,0.403457578905929,763.745196868923,583306.72574035,763.745196868923,0.335730975613545,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"18",2020-12-21,"nearFuture",NA,NA,NA,NA,NA,NA,NA,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
