"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry"
"11",2020-12-10,"nearFuture",2020-12-11,2020-12-21,Inf,0.89752066115703,0.882975206611582,0.939667604321646,1.70011595028377,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
"12",2020-12-11,"nearFuture",2020-12-12,2020-12-21,Inf,3.07602905678878,55.7726916476184,7.46811165205893,1.81234556067791,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
"13",2020-12-12,"nearFuture",2020-12-13,2020-12-21,Inf,4.13978505802396,103.035824533381,10.1506563597327,1.79338430740369,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
"14",2020-12-13,"nearFuture",2020-12-14,2020-12-21,Inf,1.24151874100908,4.29470666014721,2.07236740472032,2,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
"15",2020-12-14,"nearFuture",2020-12-15,2020-12-21,Inf,1.37042845630396,5.43430260115119,2.33115906817857,2,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
"16",2020-12-15,"nearFuture",2020-12-16,2020-12-21,Inf,1.49988860536274,6.33242163228281,2.51643033527312,2,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
"17",2020-12-16,"nearFuture",2020-12-17,2020-12-21,Inf,1.68594457697337,7.59970848132296,2.75675687744185,2,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
"18",2020-12-17,"nearFuture",2020-12-18,2020-12-21,Inf,1.97076089976617,9.51258918970212,3.08424856159521,2,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
"19",2020-12-18,"nearFuture",2020-12-19,2020-12-21,Inf,2.72027246813325,15.0825763436579,3.8836292747452,2,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
"20",2020-12-19,"nearFuture",2020-12-20,2020-12-21,Inf,0.711664235223225,0.540522291230591,0.7352022111165,2,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
"21",2020-12-20,"nearFuture",2020-12-21,2020-12-21,Inf,0.518996544166469,0.269357412856738,0.518996544166469,2,22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data-gmob_data"
