"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry"
"1",2020-11-27,"nearFuture",2020-12-12,2020-12-12,0.297702187731122,227.146769238846,51595.6547756457,227.146769238846,0.259130351462206,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"2",2020-11-28,"nearFuture",2020-12-12,2020-12-12,0.168571208056189,128.619831746872,16543.0611185937,128.619831746872,0.15546753312038,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"3",2020-12-01,"nearFuture",2020-12-12,2020-12-12,0.0644467567959883,49.1728754353391,2417.97167857937,49.1728754353391,0.0624348935944556,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"4",2020-12-02,"nearFuture",2020-12-12,2020-12-17,0.243979241374734,206.105932327059,63670.3418401944,252.32982748814,0.291209299264139,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"5",2020-12-03,"nearFuture",2020-12-12,2020-12-18,0.157384890945765,128.544934220061,19745.3662322719,140.51820605271,0.172150204773503,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"6",2020-12-04,"nearFuture",2020-12-12,2020-12-18,0.213612329707638,178.898000794505,50118.3241779523,223.871222308613,0.251033432848839,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"7",2020-12-05,"nearFuture",2020-12-12,2020-12-18,0.213612329707638,178.898000794505,50118.3241779523,223.871222308613,0.251033432848839,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"8",2020-12-06,"nearFuture",2020-12-12,2020-12-17,0.29680105898675,249.978064946353,81960.485894842,286.287418331372,0.355612352128635,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"9",2020-12-07,"nearFuture",2020-12-12,2020-12-21,0.298642675612611,235.217317794846,70998.4148505107,266.455277392869,0.364879373212003,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"10",2020-12-08,"nearFuture",2020-12-12,2020-12-18,0.257178869953896,212.355044815299,61055.8138752404,247.094746757677,0.284016395404669,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
