"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry"
"1",2020-11-20,"nearFuture",2020-11-21,2020-12-15,Inf,694.845046237858,808585.150141538,899.213628756558,0.852918327067888,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"2",2020-11-21,"nearFuture",2020-11-22,2020-12-16,Inf,619.299441730991,697253.281575216,835.016934903249,0.79682418211803,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"3",2020-11-22,"nearFuture",2020-11-23,2020-12-17,Inf,603.744439716681,669680.360988181,818.340003292141,0.747716622685536,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"4",2020-11-23,"nearFuture",2020-11-24,2020-12-18,Inf,553.081726984757,549707.985192753,741.422946227558,0.712359375689925,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"5",2020-11-24,"nearFuture",2020-11-25,2020-12-19,Inf,585.784085028257,585955.167361038,765.477084804658,0.787579418928372,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"6",2020-11-25,"nearFuture",2020-11-26,2020-12-20,Inf,626.599218722235,642113.590887393,801.319905460605,0.859798759319245,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"7",2020-11-26,"nearFuture",2020-11-27,2020-12-21,Inf,676.402224984245,709672.353151727,842.420532247243,0.886508079215734,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"8",2020-11-27,"nearFuture",2020-11-28,2020-12-21,Inf,699.028541120251,742546.150827764,861.711175990984,0.914655045675741,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"9",2020-11-28,"nearFuture",2020-11-29,2020-12-21,Inf,691.921249613469,738668.201043119,859.45808568139,0.874787979568099,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"10",2020-11-29,"nearFuture",2020-11-30,2020-12-21,Inf,668.864287249981,743031.61347991,861.992815213625,0.811453857047647,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"11",2020-11-30,"nearFuture",2020-12-01,2020-12-21,Inf,649.191556394838,674201.125424918,821.097512738236,0.798404769345311,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"12",2020-12-01,"nearFuture",2020-12-02,2020-12-21,Inf,641.407397601004,690622.665275395,831.037102225524,0.80382415393563,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"13",2020-12-02,"nearFuture",2020-12-03,2020-12-21,Inf,670.515055703268,727628.389299724,853.011365281685,0.840711090030543,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"14",2020-12-03,"nearFuture",2020-12-04,2020-12-21,Inf,706.532536013021,768479.909351876,876.62985880694,0.886035255414027,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"15",2020-12-04,"nearFuture",2020-12-05,2020-12-21,Inf,731.552860629913,815259.406326981,902.917164709466,0.921598223957824,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"16",2020-12-05,"nearFuture",2020-12-06,2020-12-21,Inf,650.974762116071,763143.060148021,873.580597396726,0.817349610567988,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"17",2020-12-06,"nearFuture",2020-12-07,2020-12-21,Inf,635.179718648079,752626.396298599,867.540429201198,0.745021955512062,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"18",2020-12-07,"nearFuture",2020-12-08,2020-12-21,Inf,587.840940318636,613530.11928169,783.281634714928,0.744789484220979,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"19",2020-12-08,"nearFuture",2020-12-09,2020-12-21,Inf,627.963346440413,662038.389478253,813.657415303427,0.796250900538601,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
