"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"186",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-16,2020-11-23,7,"nearFuture",4452,9301,7458.96145972484,17817.8404035942,3122.49435382963,0.62011991319957,-14971.7418839884,4.00572115487373
"187",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-17,2020-11-18,1,"nearFuture",28359,45210,19039.9862169905,19449.0959641706,18639.482051558,0.553024377334075,5431.86711893581,1.36057995844185
"188",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-17,2020-11-19,2,"nearFuture",20487,45210,58371.3897380764,59828.6085332442,56949.6637726608,1.53235407258601,52730.7590635428,1.30420090855635
"189",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-17,2020-11-20,3,"nearFuture",22862,45210,30566.0265313975,31436.1487821098,29719.9884245933,0.344730021973008,55485.6703289058,1.45980268155746
"190",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-17,2020-11-21,4,"nearFuture",17641,45210,22235.5095810278,22728.2314825046,21753.4693233199,0.166654923314632,62987.5497537798,1.64483839646469
"191",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-17,2020-11-22,5,"nearFuture",13130,45210,13559.0243421999,13963.4509550903,13166.3112294851,0.0133735767514514,47755.2826657347,1.07934172894811
"192",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-17,2020-11-23,6,"nearFuture",4452,45210,2702.54426153624,2773.70953468513,2633.20488112738,0.0429230025619717,37928.2763219133,0.821342468253887
"193",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-17,2020-11-24,7,"nearFuture",8853,45210,9124.03271817949,9397.36755365941,8858.64818706515,0.00745476024347543,32792.2795665453,0.658450355251722
"194",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-18,2020-11-19,1,"nearFuture",20487,28359,59075.4042044059,60534.4910118182,57651.4863440844,4.90198224079064,68394.4179874154,6.08580004844126
"195",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-18,2020-11-20,2,"nearFuture",22862,28359,30830.5437181762,31849.6050936104,29844.0882756523,1.44961683040324,3612.00913851267,3.5019084697081
"196",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-18,2020-11-21,3,"nearFuture",17641,28359,26468.3512902122,27043.5162319735,25905.4190295636,0.823600605466374,13832.5513658322,0.355332024054158
"197",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-18,2020-11-22,4,"nearFuture",13130,28359,14139.3887402764,14510.7033401952,13777.5757150835,0.0662806973675295,18266.7368547177,0.337299681816295
"198",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-18,2020-11-23,5,"nearFuture",4452,28359,3172.59857797351,3251.70526357122,3095.41638035949,0.0535157661761399,23620.1449529402,0.801779602298004
"199",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-18,2020-11-24,6,"nearFuture",8853,28359,13219.7828144368,13588.8552030838,12860.7344069145,0.22386869753988,19858.4347690171,0.564207667817745
"200",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-18,2020-11-25,7,"nearFuture",16245,28359,3018.25791817166,3118.94562890976,2920.82066970507,1.09185587590692,14345.9202936304,0.156767352337202
"201",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-19,2020-11-20,1,"nearFuture",22862,20487,18571.6284515171,19205.1543436482,17959.0008582916,1.80647223017954,-20016.7757528888,18.0542213620356
"202",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-19,2020-11-21,2,"nearFuture",17641,20487,22296.2103118373,22768.8672914135,21833.3651782999,1.63570284968432,-15588.1794262391,11.6757482131284
"203",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-19,2020-11-22,3,"nearFuture",13130,20487,8073.01768303879,8297.86006899264,7854.26772309611,0.687370166681235,-66111,10.7708305000991
"204",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-19,2020-11-23,4,"nearFuture",4452,20487,3665.12431310645,3746.07598196233,3585.92198748924,0.0490723845864966,-37236,2.59981290909886
"205",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-19,2020-11-24,5,"nearFuture",8853,20487,14856.1134133156,15257.6171748991,14465.1752117876,0.515997370878426,-47402,4.83539625194813
"206",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-19,2020-11-25,6,"nearFuture",16245,20487,3965.27330290895,4093.00909334309,3841.52392730696,2.89479648613773,-5369.01067175782,5.0952406097743
"207",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-19,2020-11-26,7,"nearFuture",12879,20487,7127.81979999277,7382.2498397601,6882.15871908501,0.755938511994124,-23846.3524266808,4.82720194819316
"208",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-20,2020-11-21,1,"nearFuture",17641,22862,22506.4117273323,39984.2054094482,12668.4665520578,0.931892688450575,26796.7832758152,1.7536455227086
"209",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-20,2020-11-22,2,"nearFuture",13130,22862,13276.7161549055,30503.7299822757,5778.67663922905,0.015075642713767,5308.17243672923,0.80372251977672
"210",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-20,2020-11-23,3,"nearFuture",4452,22862,3096.58540469717,6670.62207938463,1437.47330525853,0.0736238237495496,-4607.44112670034,0.492093488658786
"211",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-20,2020-11-24,4,"nearFuture",8853,22862,14849.1388473725,29469.0249309211,7482.3284796636,0.428020475904384,-34861,3.12042258525802
"212",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-20,2020-11-25,5,"nearFuture",16245,22862,3955.48603308481,7885.71548421025,1984.0773851475,1.85726370939367,-3212.88325775461,2.94058988284933
"213",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-20,2020-11-26,6,"nearFuture",12879,22862,4670.36758176024,11486.143632341,1899.01276241583,0.822261085587248,5475.1840902181,0.741642382955049
"214",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-20,2020-11-27,7,"nearFuture",12437,22862,30976.0964100939,70451.1297267972,13619.6332483007,1.77833059072571,5198.91598781578,0.69430062460335
"215",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-21,2020-11-22,1,"nearFuture",13130,17641,13059.5012906575,29206.7611144613,5839.42099201955,0.0156281776384063,8194.08956332517,1.09419428853483
"216",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-21,2020-11-23,2,"nearFuture",4452,17641,4805.67529976793,10652.0198303377,2168.08787954232,0.0268159299219893,150.464987930663,0.326145652569807
"217",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-21,2020-11-24,3,"nearFuture",8853,17641,11709.2936856087,30138.0121099292,4549.32323060102,0.325022039745525,2881.9423953965,0.679455803814752
"218",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-21,2020-11-25,4,"nearFuture",16245,17641,3789.69973635572,7506.48266780307,1913.2561450299,8.92213485295282,-804.809844672032,12.2133308255435
"219",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-21,2020-11-26,5,"nearFuture",12879,17641,5825.27850003311,15348.7515914426,2210.85535203184,1.48125188964419,-30221.0927260699,9.05083845380492
"220",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-21,2020-11-27,6,"nearFuture",12437,17641,29023.0532186637,72976.9185316009,11542.5210475095,3.18717394609465,1089.88598004624,2.1804600341609
"221",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-21,2020-11-28,7,"nearFuture",12456,17641,7468.86438873902,19274.4516877131,2894.19051505028,0.961839076238985,-4210.05051834975,3.21428168083616
"222",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-22,2020-11-23,1,"nearFuture",4452,13130,6470.76449584521,6601.9510193805,6342.18476292482,0.232630156212558,6541.26320518769,0.240753999187248
"223",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-22,2020-11-24,2,"nearFuture",8853,13130,15329.7475981587,15727.5140136944,14942.0411400448,1.51432022367182,15183.0314432533,1.4800167037113
"224",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-22,2020-11-25,3,"nearFuture",16245,13130,5245.21238878474,5391.3827224204,5103.00500260342,3.5312319767846,10302.194705746,1.90780266206942
"225",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-22,2020-11-26,4,"nearFuture",12879,13130,15336.7038037394,15787.4612026376,14898.8162532642,9.79164858146523,14327.315063463,5.77017951272054
"226",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-22,2020-11-27,5,"nearFuture",12437,13130,10788.4581614148,11095.7157926516,10489.7089719691,2.37884824849409,10359.4338192148,2.997930992478
"227",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-22,2020-11-28,6,"nearFuture",12456,13130,4299.30408559375,4420.04817215068,4181.85840979404,12.1019227037156,-4895.26085786777,25.7437104334185
"228",7,60,FALSE,0.5,FALSE,0.9,FALSE,TRUE,NA,2020-10-22,2020-11-22,1,FALSE,FALSE,FALSE,FALSE,2020-11-22,2020-11-29,7,"nearFuture",9763,13130,11111.6237683826,11857.7070358507,10412.4838298662,0.40054165963233,4567.01472665565,1.54320916893411
