"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-09,1,"nearFuture",490,361,452.569690649011,647.644276640615,316.25281390049,0.290157434580088,NA,NA
"2",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-10,2,"nearFuture",840,361,523.20710587288,757.130772865655,361.556662925982,0.661363034375275,NA,NA
"3",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-11,3,"nearFuture",501,361,575.740517216305,745.740795109423,444.493777648118,0.53386083344603,NA,NA
"4",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-12,4,"nearFuture",377,361,846.443930281473,1264.72659474222,566.499771641457,29.3402438088268,NA,NA
"5",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-10,1,"nearFuture",840,490,730.936044784023,995.858813519458,536.48920340059,0.311611299726759,768.366354135012,0.204667559029488
"6",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-11,2,"nearFuture",501,490,379.474091372546,532.134644254646,270.609304576887,11.0478088708769,NA,NA
"7",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-12,3,"nearFuture",377,490,371.49879110207,606.386387226992,227.596388536072,0.0486832641526253,NA,NA
"8",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-13,4,"nearFuture",360,490,450.139421809775,667.178771873969,303.704955267245,0.69338016243381,NA,NA
"9",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-11,1,"nearFuture",501,840,338.193920388775,475.216897176497,240.679842125752,0.480253920740328,447.257875604752,0.158531339931317
"10",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-12,2,"nearFuture",377,840,357.887252249334,552.220886838404,231.942123840853,0.0412802326336619,674.680146376454,0.642937679770013
"11",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-13,3,"nearFuture",360,840,496.240291096768,721.224884648921,341.439170707035,0.283833939193612,NA,NA
"12",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-14,4,"nearFuture",300,840,999.276543508944,1438.15001954385,694.332021581381,1.29495655965553,NA,NA
"13",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-11,2020-12-12,1,"nearFuture",377,501,595.183478308388,822.736508196515,430.567222096164,1.75954416571648,757.989557919613,3.07249641005739
"14",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-11,2020-12-13,2,"nearFuture",360,501,460.449724110489,643.870391666635,329.280475041934,0.712409385801985,581.975632737944,1.57429525647978
"15",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-11,2020-12-14,3,"nearFuture",300,501,1592.97353998674,2119.78200453068,1197.08757488943,6.432704147035,1091,3.93532336350585
"16",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-11,2020-12-15,4,"nearFuture",349,501,1200.20754459901,1646.05825097184,875.119789510428,5.60004959867735,NA,NA
"17",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-12,2020-12-13,1,"nearFuture",360,377,340.212115631433,498.579051522403,232.14830881681,1.16399312968084,122.028637323044,13.9983146281554
"18",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-12,2020-12-14,2,"nearFuture",300,377,895.052492343305,1298.9395881455,616.748439543462,7.7279543456539,856,7.22077912700287
"19",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-12,2020-12-15,3,"nearFuture",349,377,1135.55819027506,1525.89040823502,845.075371430055,28.0913629351321,967,22.0714277831633
"20",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-12,2020-12-16,4,"nearFuture",411,377,1361.85801825256,1996.89505097478,928.7705235052,27.9664114790044,NA,NA
"21",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-13,2020-12-14,1,"nearFuture",300,360,626.101683568841,816.904111299263,479.864543152154,5.43502796889688,645.889567937408,5.76482603620971
"22",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-13,2020-12-15,2,"nearFuture",349,360,847.022667087928,1143.25777102645,627.546487540254,45.2747838011949,746.572942977439,36.1429915304043
"23",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-13,2020-12-16,3,"nearFuture",411,360,1192.90573592068,1723.12798354637,825.837725566804,15.3314847174351,950,10.5686272437524
"24",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-13,2020-12-17,4,"nearFuture",358,360,649.819489421881,975.594756854013,432.828657458335,145.909671756104,NA,NA
"25",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-14,2020-12-15,1,"nearFuture",349,300,852.551568352464,1149.08550422173,632.541420137864,10.2765624097123,526.449884783623,3.62142614616728
"26",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-14,2020-12-16,2,"nearFuture",411,300,1162.94377704847,1671.09496339583,809.312611311727,6.77426820066847,567.891284705163,1.41343498461016
"27",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-14,2020-12-17,3,"nearFuture",358,300,658.221627936729,985.844122160654,439.47689268981,5.17623487518093,658.221627936729,5.17623487518093
"28",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-14,2020-12-18,4,"nearFuture",354,300,1027.40759647182,1469.00821263103,718.557160002166,12.4705108148391,NA,NA
"29",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-15,2020-12-16,1,"nearFuture",411,349,889.49412027184,1294.09547909194,611.392128928042,7.71764697668053,385.942551919376,0.404152381878571
"30",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-15,2020-12-17,2,"nearFuture",358,349,800.253622474507,1185.63285998724,540.138420497611,49.1392859261357,302.230955386579,6.19655982409565
"31",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-15,2020-12-18,3,"nearFuture",354,349,709.401947307445,987.700449056606,509.517965010819,71.0803752454138,709.401947307445,71.0803752454138
"32",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-15,2020-12-19,4,"nearFuture",271,349,737.676648874971,1098.99659278787,495.148794697349,5.98303388322997,NA,NA
"33",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-16,2020-12-17,1,"nearFuture",358,411,587.274689376277,863.613293411826,399.358791038823,4.32593745378,108.780569104437,4.70225332440206
"34",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-16,2020-12-18,2,"nearFuture",354,411,951.98052170512,1348.35807574261,672.126291976871,10.4908861616532,200.036744656652,2.70110969547787
"35",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-16,2020-12-19,3,"nearFuture",271,411,459.850191966366,685.822449294934,308.333737498531,1.34892993298169,459.850191966366,1.34892993298169
