"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-21,1,"nearFuture",1273,1257,482.768202324091,848.178074184847,274.783261049544,49.3894842679016,NA,NA
"2",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-22,2,"nearFuture",850,1257,838.7006766535,13263.3366775527,53.034831439477,0.0277624651566023,NA,NA
"3",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-23,3,"nearFuture",1169,1257,2243095.66107351,26372335531.4109,190.78621757766,25476.4390408759,NA,NA
"4",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-24,4,"nearFuture",1367,1257,2163.09663524616,6197.02480566315,755.03765115437,7.23724207280836,NA,NA
"5",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-25,5,"nearFuture",1183,1257,1369.28742802463,6340.65658041015,295.702509159551,2.51739764198959,NA,NA
"6",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-26,6,"nearFuture",1191,1257,3357.89410646017,15680.0614580762,719.094938520946,32.8317283883097,NA,NA
"7",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-27,7,"nearFuture",1323,1257,18273.8949861224,127648.584281369,2616.05124603461,256.831738322586,NA,NA
"8",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-28,8,"nearFuture",1636,1257,27394.7721485054,184338.049121258,4071.18088016037,67.9650978378373,NA,NA
"9",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-29,9,"nearFuture",998,1257,45959.9487358589,423756.000455947,4984.74802841728,173.598256997145,NA,NA
"10",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-30,10,"nearFuture",1129,1257,55394.8804191239,637150.773889601,4816.1171615884,423.952187462279,NA,NA
"11",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-01,11,"nearFuture",1468,1257,42686.3265014699,485263.530319217,3754.91327154023,195.347518038495,NA,NA
"12",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-02,12,"nearFuture",1586,1257,71899.7677295662,865675.962752388,5971.72247122246,213.719658102877,NA,NA
"13",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-03,13,"nearFuture",1605,1257,45883.3654243893,659384.398554307,3192.80108428991,127.23668188837,NA,NA
