"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry"
"1",2020-11-20,"nearFuture",2020-11-21,2020-12-15,0.640678172194104,3245.47147291411,17087361.4596849,4133.68618301932,0.426511189557676,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"2",2020-11-21,"nearFuture",2020-11-22,2020-12-16,0.687350814023821,3592.52419343966,24037849.2617937,4902.84093784345,0.44312585327484,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"3",2020-11-22,"nearFuture",2020-11-23,2020-12-17,1.01079065708978,5446.05095034559,42072207.9376023,6486.30926934588,0.597128996454223,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"4",2020-11-23,"nearFuture",2020-11-24,2020-12-18,0.875548541293615,4791.34496497453,32344468.7557288,5687.21977381997,0.54252634966406,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"5",2020-11-24,"nearFuture",2020-11-25,2020-12-19,1.00935336625878,5574.83501954611,42725506.7619266,6536.47510221882,0.603304695874865,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"6",2020-11-25,"nearFuture",2020-11-26,2020-12-20,1.06968609638451,5723.91848907918,44929335.9559775,6702.93487630437,0.624507246138294,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"7",2020-11-26,"nearFuture",2020-11-27,2020-12-21,1.10061239171232,5898.34514257873,45804489.674294,6767.90142321045,0.645857572412128,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"8",2020-11-27,"nearFuture",2020-11-28,2020-12-21,1.11516212881406,5950.17343064563,46105087.0424245,6790.0726831474,0.654908895870037,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"9",2020-11-28,"nearFuture",2020-11-29,2020-12-21,1.04459286520262,5522.52379430262,38259752.5252087,6185.44683310823,0.633452386104991,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"10",2020-11-29,"nearFuture",2020-11-30,2020-12-21,1.04398125859107,5516.13390084999,37955086.532046,6160.76996259769,0.634146686927245,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"11",2020-11-30,"nearFuture",2020-12-01,2020-12-21,1.14480307592323,6090.70992439218,46425654.2867765,6813.63737564427,0.674850941530517,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"12",2020-12-01,"nearFuture",2020-12-02,2020-12-21,1.11394431153126,5879.87477044324,40408200.4549343,6356.74448557863,0.676406865610594,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"13",2020-12-02,"nearFuture",2020-12-03,2020-12-21,1.22645856078258,6500.6400271689,49138243.6500131,7009.86759147511,0.725106973691664,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"14",2020-12-03,"nearFuture",2020-12-04,2020-12-21,1.13783393167718,5903.15000630524,40086521.6915253,6331.39176575935,0.692754078958478,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"15",2020-12-04,"nearFuture",2020-12-05,2020-12-21,0.818943420045817,4294.5621948332,24126541.9192194,4911.87763683293,0.549344877994777,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"16",2020-12-05,"nearFuture",2020-12-06,2020-12-21,1.02755824519355,5569.77103716003,41579060.2239275,6448.18270708325,0.63905311008654,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
