"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry"
"1",2020-12-04,"nearFuture",2020-12-05,2020-12-11,Inf,1632569.57576009,18591831704642.9,4311824.63751054,1.16286197007907,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"2",2020-12-05,"nearFuture",2020-12-06,2020-12-12,Inf,30977030.1108272,6715997845944356,81951191.8518844,1.3512893910535,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"3",2020-12-06,"nearFuture",2020-12-07,2020-12-18,Inf,2468.04810422545,10443151.1231831,3231.58647156209,0.57671659612337,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"4",2020-12-07,"nearFuture",2020-12-08,2020-12-19,Inf,5689.96077818943,51050007.518524,7144.9287973026,0.876504801595717,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"5",2020-12-08,"nearFuture",2020-12-09,2020-12-20,Inf,6194.86816941229,58274571.1944628,7633.77830398963,0.987492819032275,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"6",2020-12-09,"nearFuture",2020-12-10,2020-12-21,Inf,5595.17634047298,52799703.2514935,7266.34043047073,0.925912431510381,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"7",2020-12-10,"nearFuture",2020-12-11,2020-12-17,Inf,1846245.54168903,23790954809846.1,4877597.23735428,1.13973604749763,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"8",2020-12-13,"nearFuture",2020-12-14,2020-12-20,Inf,2669.68449406703,13427969.3139023,3664.41936927289,0.757488864119005,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"9",2020-12-14,"nearFuture",2020-12-15,2020-12-21,Inf,2591.31753498852,13762733.3135043,3709.81580587289,0.733303204424649,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"10",2020-12-16,"nearFuture",2020-12-17,2020-12-21,Inf,3428.39774900866,19177556.4364526,4379.21870160107,0.951970709905671,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"11",2020-12-17,"nearFuture",2020-12-18,2020-12-21,Inf,4608.61908695873,36486231.4279878,6040.3833841891,1.11477981909044,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"12",2020-12-18,"nearFuture",2020-12-19,2020-12-21,Inf,5910.93223017838,61185108.6265412,7822.09106483306,1.34259843903652,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
"13",2020-12-19,"nearFuture",2020-12-20,2020-12-21,Inf,9645.72133963838,105254514.667494,10259.3622934125,1.4439970172132,7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data"
