"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-22,1,"nearFuture",0,0,906.645578536426,926.22688326299,887.478240950876,906645578.536427,NA,NA
"2",20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-23,2,"nearFuture",2877,0,987.042047496619,1009.82188794197,964.776080969937,0.656919691291783,NA,NA
"3",20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-24,3,"nearFuture",895,0,1044.72469269324,1068.80240383148,1021.18939816221,0.167290159246874,NA,NA
"4",20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-25,4,"nearFuture",1330,0,1135.88859272758,1154.78933698444,1117.29720197963,0.145948426410884,NA,NA
"5",20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-26,5,"nearFuture",1222,0,918.903466932143,937.467625088966,900.706924636229,0.248033169246991,NA,NA
"6",20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-27,6,"nearFuture",1351,0,926.861291211515,948.05583645779,906.140566948057,0.313944269781303,NA,NA
"7",20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-28,7,"nearFuture",0,0,988.376129581352,1007.97458268076,969.158737046855,988376129.581352,NA,NA
"8",20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-29,8,"nearFuture",0,0,1363.31236548307,1395.07568548152,1332.27223814564,1363312365.48307,NA,NA
"9",20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-30,9,"nearFuture",2545,0,958.253636657853,981.115680761654,935.924325921638,0.623475977492602,NA,NA
"10",20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-12-01,10,"nearFuture",534,0,1197.18567056215,1221.33091564171,1173.51776774298,1.24192072906411,NA,NA
