"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-05,1,"nearFuture",3444,3815,1261.03182914125,1976.58259864768,804.520527093226,5.884011226347,NA,NA
"2",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-06,2,"nearFuture",2741,3815,404.377428435112,573.159375674064,285.297792495299,2.17562622848162,NA,NA
"3",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-07,3,"nearFuture",2263,3815,955.50173493745,1506.52275516535,606.020428392582,0.842460221791295,NA,NA
"4",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-08,4,"nearFuture",2377,3815,780.880916787238,1145.45328617646,532.343844625839,1.10995763706732,NA,NA
"5",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-09,5,"nearFuture",2932,3815,622.757948563343,891.474698833891,435.040347197883,2.61522315834817,NA,NA
"6",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-10,6,"nearFuture",2686,3815,840.993173381495,1134.24169168573,623.561559109259,1.63419559343163,NA,NA
"7",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-11,7,"nearFuture",2893,3815,1249.70051224003,1685.13712158795,926.779993322628,1.78232048370678,NA,NA
"8",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-05,2020-12-06,1,"nearFuture",2741,3444,813.498327369931,1205.04380014848,549.174667802225,2.74182314351102,2996.46649822868,0.363394733805524
"9",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-05,2020-12-07,2,"nearFuture",2263,3444,911.083117395017,1361.81792045139,609.532621311874,1.14472216889099,NA,NA
"10",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-05,2020-12-08,3,"nearFuture",2377,3444,808.960476770659,1057.84899411187,618.629933591262,1.4695778085846,NA,NA
"11",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-05,2020-12-09,4,"nearFuture",2932,3444,439.682693195673,610.641754681262,316.586393271957,4.86780723034477,NA,NA
"12",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-05,2020-12-10,5,"nearFuture",2686,3444,480.480977890228,660.727635565179,349.40565172043,2.90965569815319,NA,NA
"13",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-05,2020-12-11,6,"nearFuture",2893,3444,831.856638602595,1095.13429389314,631.872703691197,3.74073204656383,NA,NA
"14",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-05,2020-12-12,7,"nearFuture",3241,3444,582.732128998251,810.960201831261,418.734154154572,13.0949155561913,NA,NA
"15",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-06,2020-12-07,1,"nearFuture",2263,2741,1967.52744585789,2524.08644772516,1533.68924970576,0.618143417414146,3895.02911848796,3.41428685161857
"16",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-06,2020-12-08,2,"nearFuture",2377,2741,1419.10913076769,1920.43484954141,1048.65349923697,2.63156831483721,3755.73170233257,3.78772444655178
"17",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-06,2020-12-09,3,"nearFuture",2932,2741,891.89425513737,1251.46248878132,635.636600759551,10.6811818543531,NA,NA
"18",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-06,2020-12-10,4,"nearFuture",2686,2741,1615.43309666954,2639.0501162779,988.849765951371,19.4648524339201,NA,NA
"19",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-06,2020-12-11,5,"nearFuture",2893,2741,1607.13137704263,2325.93485165537,1110.46586762166,8.45966193748495,NA,NA
"20",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-06,2020-12-12,6,"nearFuture",3241,2741,4730.32433576289,7590.93001236508,2947.72422945039,2.97864866556849,NA,NA
"21",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-06,2020-12-13,7,"nearFuture",2641,2741,2105.11312295673,3307.89354742599,1339.67468931792,5.35886871684396,NA,NA
"22",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-07,2020-12-08,1,"nearFuture",2377,2263,2160.86153442812,2692.32029592907,1734.31169316345,1.89595143575376,2456.33408857023,0.695913051529053
"23",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-07,2020-12-09,2,"nearFuture",2932,2263,1595.41222017968,2172.00395772248,1171.88559590271,1.99788905504101,2947.32910278466,0.0229134570429679
"24",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-07,2020-12-10,3,"nearFuture",2686,2263,1930.22099457114,2972.26188126072,1253.50767756133,1.78671159253464,3237.71925963369,1.30430084711439
"25",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-07,2020-12-11,4,"nearFuture",2893,2263,2255.41176472313,3073.48099005746,1655.08823542663,1.01204481629338,NA,NA
"26",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-07,2020-12-12,5,"nearFuture",3241,2263,4084.44336354368,6548.11516552199,2547.7068084929,0.862416526258958,NA,NA
"27",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-07,2020-12-13,6,"nearFuture",2641,2263,1454.91136796831,2281.12230031685,927.949846594989,3.13780060553938,NA,NA
"28",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-07,2020-12-14,7,"nearFuture",2588,2263,2343.87370516645,3487.19351155675,1575.40553099911,0.751157827945809,NA,NA
"29",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-09,1,"nearFuture",2932,2377,2153.25046422877,2874.86651925524,1612.76620345578,1.40315231417672,2369.38892980065,1.01371363817232
"30",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-10,2,"nearFuture",2686,2377,2540.86092301037,3888.88370357144,1660.10987270001,0.469705749255412,3498.75179224269,2.63026469130233
"31",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-11,3,"nearFuture",2893,2377,2890.7364177618,3902.3480719613,2141.36639860895,0.00438678727482366,4458.77594099115,3.03444949216414
"32",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-12,4,"nearFuture",3241,2377,6760.67341263573,10144.7909976689,4505.43584415118,4.07369607472457,6982,4.3298611060997
"33",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-13,5,"nearFuture",2641,2377,2317.52080177197,3431.19613842442,1565.31496596754,1.2252999886467,NA,NA
"34",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-14,6,"nearFuture",2588,2377,3755.96553964572,5189.14201540746,2718.61457888784,5.53538167824804,NA,NA
"35",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-15,7,"nearFuture",2628,2377,4629.89324909008,7062.56382047929,3035.14588226619,7.97567028332433,NA,NA
"36",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-10,1,"nearFuture",2686,2932,2136.89051328784,3210.50672404917,1422.29917525931,2.23215237593497,2915.64004905907,0.933496130591782
"37",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-11,2,"nearFuture",2893,2932,1818.60776947376,2631.64099438967,1256.75737163281,27.5485180250698,3155.19554929408,6.72296263002871
"38",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-12,3,"nearFuture",3241,2932,3677.61279807724,6058.7961242414,2232.26456464978,1.4129863969717,5717.71854293987,8.01527033956182
"39",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-13,4,"nearFuture",2641,2932,1792.05914816174,2665.5348548747,1204.81485531397,2.91732250488294,4284.37645496607,5.64734175023618
"40",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-14,5,"nearFuture",2588,2932,3165.45476554308,4374.98153724961,2290.31912189478,1.67864756937336,5474.69681697974,8.39156049008192
"41",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-15,6,"nearFuture",2628,2932,1973.48616941338,3474.92446165782,1120.78628005854,2.15300601458425,NA,NA
"42",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-16,7,"nearFuture",2664,2932,1532.19713281024,2154.9555377814,1089.40904470303,4.22314501106944,NA,NA
"43",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-11,1,"nearFuture",2893,2686,3155.48991878428,4314.25850136385,2307.95549789181,1.26806723437782,3704.59940549643,3.92077005592107
"44",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-12,2,"nearFuture",3241,2686,4321.5527508861,7079.05415476879,2638.17987126293,1.94694188998046,4466.69182787573,2.20845373994103
"45",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-13,3,"nearFuture",2641,2686,2460.60648683546,3350.5792439889,1807.02614150045,4.00874464790648,3216.38549226433,12.7863439883996
"46",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-14,4,"nearFuture",2588,2686,4359.25110210056,5715.731326053,3324.69619146488,18.0739906533323,5429.81800543101,28.998142616662
"47",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-15,5,"nearFuture",2628,2686,3859.00695303367,6394.39678488816,2328.90375191546,21.2242574449898,6064.52597514344,59.2504468257413
