"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-22,1,"nearFuture",NA,5797,8311.44766416521,11284.9071373689,6121.464840894,NA,NA,NA
"2",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-23,2,"nearFuture",NA,5797,13386.7264121594,17935.5761064186,9991.56330249537,NA,NA,NA
"3",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-24,3,"nearFuture",NA,5797,11406.9501532788,14030.8092596354,9273.77098438067,NA,NA,NA
"4",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-25,4,"nearFuture",NA,5797,16173.5240839712,21139.368198769,12374.2052664578,NA,NA,NA
"5",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-26,5,"nearFuture",NA,5797,14061.2969161824,18498.152942804,10688.6385671254,NA,NA,NA
"6",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-27,6,"nearFuture",NA,5797,9031.53280056418,13136.0318130699,6209.53008400215,NA,NA,NA
"7",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-28,7,"nearFuture",NA,5797,11094.6364104996,16738.2554469831,7353.87014919578,NA,NA,NA
"8",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-29,8,"nearFuture",NA,5797,2676.33673976349,5518.54356545373,1297.94723184703,NA,NA,NA
"9",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-30,9,"nearFuture",NA,5797,2918.64474501589,6256.88957975206,1361.45716478289,NA,NA,NA
"10",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-31,10,"nearFuture",NA,5797,3367.95386826366,7172.02050663026,1581.57847544717,NA,NA,NA
"11",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-01,11,"nearFuture",NA,5797,4245.8508133065,8520.50208246033,2115.74963005584,NA,NA,NA
"12",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-02,12,"nearFuture",NA,5797,3266.18838848232,6715.93491713304,1588.45889971947,NA,NA,NA
"13",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-03,13,"nearFuture",NA,5797,2346.88991897847,5425.32876233232,1015.21816153219,NA,NA,NA
"14",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-04,14,"nearFuture",NA,5797,2387.47438941193,4781.96123397245,1191.9866517535,NA,NA,NA
"15",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-05,15,"nearFuture",NA,5797,2954.35013662888,6128.97407506885,1424.08576425591,NA,NA,NA
"16",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-06,16,"nearFuture",NA,5797,12380.7265529532,22409.9962384435,6839.91145505194,NA,NA,NA
"17",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-07,17,"nearFuture",NA,5797,9712.71038781638,21107.4809357887,4469.35109711002,NA,NA,NA
"18",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-08,18,"nearFuture",NA,5797,10578.8356742979,21121.9849999197,5298.35449765839,NA,NA,NA
"19",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-09,19,"nearFuture",NA,5797,5623.73090465207,11843.5608045882,2670.34127740423,NA,NA,NA
"20",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-10,20,"nearFuture",NA,5797,6574.53750249021,13831.2432733168,3125.13795885862,NA,NA,NA
"21",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-11,21,"nearFuture",NA,5797,5890.18453516485,12910.0298314851,2687.38913164108,NA,NA,NA
"22",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-12,22,"nearFuture",NA,5797,8185.63088567109,16658.3105056689,4022.28983387304,NA,NA,NA
"23",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2021-01-13,23,"nearFuture",NA,5797,12020.0516592897,22132.4083036283,6528.05785569693,NA,NA,NA
"24",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-22,1,"nearFar",NA,NA,8311.44766416521,11284.9071373689,6121.464840894,NA,NA,NA
"25",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-23,2,"nearFar",NA,NA,13386.7264121594,17935.5761064186,9991.56330249537,NA,NA,NA
"26",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-24,3,"nearFar",NA,NA,11406.9501532788,14030.8092596354,9273.77098438067,NA,NA,NA
"27",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-25,4,"nearFar",NA,NA,16173.5240839712,21139.368198769,12374.2052664578,NA,NA,NA
"28",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-26,5,"nearFar",NA,NA,14061.2969161824,18498.152942804,10688.6385671254,NA,NA,NA
"29",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-27,6,"nearFar",NA,NA,9031.53280056418,13136.0318130699,6209.53008400215,NA,NA,NA
"30",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-28,7,"nearFar",NA,NA,11094.6364104996,16738.2554469831,7353.87014919578,NA,NA,NA
"31",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-29,8,"nearFar",NA,NA,2676.33673976349,5518.54356545373,1297.94723184703,NA,NA,NA
"32",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-21,2020-12-21,1,"umdapi_data",2020-12-21,2020-12-30,9,"nearFar",NA,NA,2918.64474501589,6256.88957975206,1361.45716478289,NA,NA,NA
