"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry"
"1",2020-11-27,"nearFuture",2020-11-28,2020-12-11,0.923345610861569,7726.40918142123,107719366.549413,10378.7940797288,0.56385975713909,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"2",2020-11-28,"nearFuture",2020-11-29,2020-12-14,Inf,301264.537239097,1353749363081.54,1163507.3541158,0.990005704301329,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"3",2020-11-29,"nearFuture",2020-11-30,2020-12-15,Inf,269932.862160289,1085792422684.35,1042013.63843491,0.942411997138778,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"4",2020-11-30,"nearFuture",2020-12-01,2020-12-16,Inf,6309.5020518639,59405884.8373327,7707.5213160479,0.678663728894221,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"5",2020-12-01,"nearFuture",2020-12-02,2020-12-17,Inf,6686.46078995686,62508862.2159193,7906.25462630184,0.699132858835988,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"6",2020-12-02,"nearFuture",2020-12-03,2020-12-16,Inf,7846.13061015846,83173513.0138705,9119.95137124484,0.85199114060264,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"7",2020-12-03,"nearFuture",2020-12-04,2020-12-17,Inf,8464.67204869503,89447312.9334551,9457.65895628803,0.915131722389201,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"8",2020-12-04,"nearFuture",2020-12-05,2020-12-18,Inf,10312.1435393365,168723829.391249,12989.3737105085,0.968490839892769,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"9",2020-12-05,"nearFuture",2020-12-06,2020-12-21,Inf,286283.291630291,1232570244369.24,1110211.80158078,0.974041623162102,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"10",2020-12-06,"nearFuture",2020-12-07,2020-12-21,Inf,7239.82939003854,73061202.2690879,8547.58458683434,0.708801978058801,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"11",2020-12-07,"nearFuture",2020-12-08,2020-12-21,Inf,6936.147517345,70973946.9504737,8424.60366726374,0.747524623373199,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"12",2020-12-08,"nearFuture",2020-12-09,2020-12-21,Inf,8397.25879059135,106182176.407388,10304.4736113684,0.742925460136327,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"13",2020-12-09,"nearFuture",2020-12-10,2020-12-21,Inf,7441.98861988571,79082011.9463628,8892.80675300902,0.78382569556587,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"14",2020-12-10,"nearFuture",2020-12-11,2020-12-21,Inf,7280.20790858286,74582727.4561606,8636.12919404062,0.757517582990077,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"15",2020-12-11,"nearFuture",2020-12-12,2020-12-21,Inf,7664.68389216675,82429991.236501,9079.09638876584,0.802449805779744,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"16",2020-12-12,"nearFuture",2020-12-13,2020-12-21,0.70758146147138,10163.3338027107,136855671.166447,11698.5328638444,0.994744878121413,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"17",2020-12-13,"nearFuture",2020-12-14,2020-12-21,0.959900178964232,6724.38279948066,61285406.6519739,7828.49964245857,0.606345858307027,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"18",2020-12-14,"nearFuture",2020-12-15,2020-12-21,0.578578009855631,8816.09002140863,92590312.4340966,9622.3860052534,0.873444089488861,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"19",2020-12-15,"nearFuture",2020-12-16,2020-12-21,0.549749157267034,7762.26777830213,67339856.9896962,8206.08658190347,0.693213572144345,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"20",2020-12-16,"nearFuture",2020-12-17,2020-12-21,0.536121337036631,8266.17538026242,84149953.3135736,9173.3283661697,0.776922024072309,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"21",2020-12-17,"nearFuture",2020-12-18,2020-12-21,0.239098631119181,3113.53218776783,13119816.3227619,3622.1287004691,0.270066857058971,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"22",2020-12-18,"nearFuture",2020-12-19,2020-12-21,0.283553316256219,3581.37433855218,15894812.5007559,3986.82988109048,0.321374080185791,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"23",2020-12-19,"nearFuture",2020-12-20,2020-12-21,0.280007011469957,2820.20348113644,10539566.8603739,3246.46990751091,0.307450325223795,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"24",2020-12-20,"nearFuture",2020-12-21,2020-12-21,0.235088067430278,1362.80552689332,1857238.90413099,1362.80552689332,0.210361346253853,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
"25",2020-12-21,"nearFuture",NA,NA,NA,NA,NA,NA,NA,14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data"
