"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-01,1,"nearFuture",4426,2981,2783.20699410863,5302.66799227299,1460.81956919478,1.13688097214844,NA,NA
"2",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-02,2,"nearFuture",3942,2981,4214.9620781866,7464.51754336746,2380.04736640172,0.284039623207662,NA,NA
"3",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-03,3,"nearFuture",4189,2981,5354.5591050284,8040.26399729454,3565.96539851056,0.964866807999612,NA,NA
"4",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-04,4,"nearFuture",4267,2981,5319.15994246742,7763.18066395209,3644.5709198717,0.818164806881227,NA,NA
"5",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-05,5,"nearFuture",4323,2981,6370.65156882967,10612.2895784852,3824.35864676291,1.52582084001777,NA,NA
"6",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-06,6,"nearFuture",4356,2981,6544.36719876572,9512.11354164287,4502.54739336128,1.59153977976304,NA,NA
"7",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-07,7,"nearFuture",3086,2981,12229.8967799029,18693.2254501152,8001.31446797249,87.0847304077918,NA,NA
"8",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-08,8,"nearFuture",4387,2981,5291.58642856871,12597.1681356158,2222.79218865437,0.643375837784736,NA,NA
"9",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-09,9,"nearFuture",4403,2981,7146.36687388694,11245.7331976716,4541.3276838866,1.92923127423186,NA,NA
"10",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-10,10,"nearFuture",4219,2981,9524.1074121143,17643.577554605,5141.16945482042,4.28522407740636,NA,NA
"11",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-11,11,"nearFuture",4381,2981,14705.7557827283,25860.5540560055,8362.51430162329,7.37482555382393,NA,NA
"12",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-12,12,"nearFuture",4268,2981,19193.8706032243,60121.7496795833,6127.64383433147,11.5974130471072,NA,NA
"13",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-13,13,"nearFuture",4451,2981,28822.4036024094,62495.1472300076,13292.7272954931,16.5791861128097,NA,NA
"14",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-14,14,"nearFuture",3112,2981,30648.8552127529,59439.2156085088,15803.5787692633,210.20500001945,NA,NA
"15",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-15,15,"nearFuture",4273,2981,16532.940280388,43410.2266885047,6296.62950797855,9.48911785673289,NA,NA
"16",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-16,16,"nearFuture",4077,2981,20831.7410722923,59108.9047678966,7341.72689896845,15.2871724972675,NA,NA
"17",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-17,17,"nearFuture",4124,2981,38870.2177618545,101441.222230717,14894.2786337651,30.3991406224457,NA,NA
"18",22,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-30,2020-12-21,1,"ox_data-owid_data",2020-11-30,2020-12-18,18,"nearFuture",3962,2981,53967.5314661586,124852.235327864,23327.5315007582,50.9740381398415,NA,NA
