"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry"
"1",2020-11-21,"nearFuture",2020-11-22,2020-12-21,Inf,41931.8997192066,2613229181.5818,51119.7533403849,1.56931300333611,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"2",2020-11-22,"nearFuture",2020-11-23,2020-12-21,Inf,3031361.84635701,240497677781085,15507987.5477473,1.37299760303852,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"3",2020-11-23,"nearFuture",2020-11-24,2020-12-13,Inf,42199.0303607494,6783136084.37682,82359.7965294768,1.32088070157171,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"4",2020-11-27,"nearFuture",2020-11-28,2020-12-21,Inf,6918635.05703615,1098194057247986,33139011.1084804,1.73078307388344,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"5",2020-11-28,"nearFuture",2020-11-29,2020-12-18,Inf,948868.593378,14094264030472.2,3754232.81516639,1.53732320090783,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"6",2020-11-30,"nearFuture",2020-12-01,2020-12-21,Inf,9150227.09312289,1752677063885013,41864986.1326265,1.38319328970882,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"7",2020-12-01,"nearFuture",2020-12-02,2020-12-21,Inf,6627436.45322857,875400509406774,29587167.9855774,1.32484359763249,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"8",2020-12-02,"nearFuture",2020-12-03,2020-12-21,Inf,7430427.32011166,1045818252203296,32339113.3490592,1.34640742716984,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"9",2020-12-03,"nearFuture",2020-12-04,2020-12-21,Inf,15611648.8090607,4379688606311607,66179215.8181978,1.41201770692927,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"10",2020-12-04,"nearFuture",2020-12-05,2020-12-21,Inf,10325217.8796594,1808587976136510,42527496.706678,1.39000802964759,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"11",2020-12-05,"nearFuture",2020-12-06,2020-12-21,Inf,18971540.2699326,5751214708314126,75836763.5669807,1.39300494392252,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"12",2020-12-07,"nearFuture",2020-12-08,2020-12-21,Inf,5816.09187579863,102051690.762019,10102.0636882777,1.01611768648476,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"13",2020-12-10,"nearFuture",2020-12-11,2020-12-21,Inf,14760741.1781607,2395523187308013,48944082.2501353,1.19357806657912,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"14",2020-12-11,"nearFuture",2020-12-12,2020-12-21,Inf,14323.5368710368,227182231.025005,15072.5655090633,1.40488171826817,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"15",2020-12-20,"nearFuture",2020-12-21,2020-12-21,0.518328933562335,5184.32599349047,26877236.006781,5184.32599349047,0.699654525627657,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
