"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry"
"1",2020-11-21,"nearFuture",2020-12-03,2020-12-03,0.603252294505087,700.375913920406,490526.420799845,700.375913920406,0.863795647749191,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"2",2020-11-22,"nearFuture",2020-12-03,2020-12-03,0.603252294505087,700.375913920406,490526.420799845,700.375913920406,0.863795647749191,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"3",2020-11-23,"nearFuture",2020-12-03,2020-12-03,0.603252294505087,700.375913920406,490526.420799845,700.375913920406,0.863795647749191,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"4",2020-11-24,"nearFuture",2020-12-03,2020-12-03,0.603252294505087,700.375913920406,490526.420799845,700.375913920406,0.863795647749191,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"5",2020-11-25,"nearFuture",2020-12-03,2020-12-15,0.248016234657186,245.68994470041,77819.8859140382,278.962158570008,0.287040263860707,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"6",2020-11-26,"nearFuture",2020-12-03,2020-12-17,0.479648278361459,486.353550797581,245055.709454029,495.031018678657,0.519197318589178,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"7",2020-11-27,"nearFuture",2020-12-03,2020-12-18,0.517378923243558,437.234158644161,279015.047424612,528.218749595858,0.39075980791844,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"8",2020-11-28,"nearFuture",2020-12-03,2020-12-18,0.737572882875055,602.251357784355,615408.525051055,784.479779886681,0.46534865669655,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"9",2020-11-29,"nearFuture",2020-12-03,2020-12-18,0.416330338616732,390.390421256788,183892.630335659,428.827040117177,0.382256806382544,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"10",2020-11-30,"nearFuture",2020-12-03,2020-12-21,0.299044269443544,282.053283980461,123157.106619333,350.9374682466,0.291831183103534,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"11",2020-12-01,"nearFuture",2020-12-12,2020-12-21,0.584595452886459,460.965074177849,235482.59436214,485.265488533998,0.446028120003987,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"12",2020-12-02,"nearFuture",2020-12-03,2020-12-21,0.427021453206383,350.930337171962,146115.59397655,382.250695194331,0.354315205835149,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"13",2020-12-03,"nearFuture",2020-12-12,2020-12-21,0.340588355289818,270.485951267213,93156.0009520131,305.214680105681,0.280918507173487,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"14",2020-12-04,"nearFuture",2020-12-12,2020-12-21,0.586188494270097,464.080597737222,262604.687848284,512.449692992672,0.442341237066413,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"15",2020-12-05,"nearFuture",2020-12-12,2020-12-21,0.338670375255839,270.784579852478,106615.835569003,326.520804190181,0.275381601591898,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"16",2020-12-06,"nearFuture",2020-12-12,2020-12-17,0.511559634610122,414.730610173024,257186.545475636,507.135628284619,0.370886001204128,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"17",2020-12-07,"nearFuture",2020-12-12,2020-12-21,0.433248780079904,347.796545694467,198841.525878128,445.916501015749,0.323519489787632,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"18",2020-12-08,"nearFuture",2020-12-12,2020-12-18,0.95790080761352,777.381751843346,882217.217233791,939.264189264017,0.578056496455396,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"19",2020-12-09,"nearFuture",2020-12-12,2020-12-18,0.98692917446013,801.647291670986,952820.633440388,976.125316463203,0.586004825301571,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"20",2020-12-10,"nearFuture",2020-12-12,2020-12-18,0.947265064186124,764.94481355504,617472.624121824,785.794263227865,0.635897888726707,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"21",2020-12-11,"nearFuture",2020-12-15,2020-12-21,0.650482911215013,519.219359734863,366403.229755243,605.312505863908,0.469186294001547,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"22",2020-12-12,"nearFuture",2020-12-15,2020-12-21,0.650482911215013,519.219359734863,366403.229755243,605.312505863908,0.469186294001547,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"23",2020-12-13,"nearFuture",2020-12-15,2020-12-21,0.645076965866647,511.077554111892,344708.355600993,587.118689534742,0.466821130748822,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"24",2020-12-14,"nearFuture",2020-12-15,2020-12-21,0.619089181504369,493.591163557045,274485.434215856,523.913575139885,0.496378446224987,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"25",2020-12-15,"nearFuture",2020-12-17,2020-12-21,0.165605407977728,123.302096349154,16750.4248242875,129.42343228445,0.15598515257613,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"26",2020-12-16,"nearFuture",2020-12-17,2020-12-18,0.72409649636707,576.355804254549,619975.270150644,787.385083774543,0.4348284905393,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"27",2020-12-17,"nearFuture",2020-12-18,2020-12-18,1.35583167236621,1076.53034785877,1158917.58986092,1076.53034785877,0.808045101624662,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"28",2020-12-18,"nearFuture",NA,NA,NA,NA,NA,NA,NA,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"29",2020-12-19,"nearFuture",2020-12-21,2020-12-21,0.300153568429442,209.50719076375,43893.2629817185,209.50719076375,0.260985677260139,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"30",2020-12-20,"nearFuture",2020-12-21,2020-12-21,0.153711894727611,107.290902519872,11511.3377635287,107.290902519872,0.166509110131469,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
"31",2020-12-21,"nearFuture",NA,NA,NA,NA,NA,NA,NA,20,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-21,2020-12-21,1,"umdapi_data-cmu_data"
