"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-05,1,"nearFuture",975,671,553.275444628335,776.719420705367,394.11106439271,1.38725182231715,NA,NA
"2",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-06,2,"nearFuture",798,671,567.854310595106,748.147980961876,431.009006596349,1.81217076844664,NA,NA
"3",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-07,3,"nearFuture",685,671,906.940045849118,1319.95093194714,623.159715150487,15.852859285447,NA,NA
"4",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-08,4,"nearFuture",492,671,293.86021782215,426.267747653402,202.58119009439,1.10692615123421,NA,NA
"5",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-09,5,"nearFuture",531,671,730.247783172207,1025.54500031813,519.978962076265,1.42319844106435,NA,NA
"6",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-10,6,"nearFuture",1560,671,314.780474310371,490.623117188649,201.961023717849,1.40069687771533,NA,NA
"7",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-11,7,"nearFuture",731,671,285.881499672573,391.667395724393,208.667437594294,7.41864154847975,NA,NA
"8",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-12,8,"nearFuture",1133,671,508.704841332839,707.945043474962,365.537717907084,1.35128821929843,NA,NA
"9",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-13,9,"nearFuture",1107,671,286.24173804348,635.459659005571,128.937111014051,1.88247307356433,NA,NA
"10",7,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-04,2020-12-21,1,"umdapi_data-cmu_data",2020-12-04,2020-12-14,10,"nearFuture",492,671,521.094580635872,848.0243218621,320.202563732872,0.162539555716941,NA,NA
