"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-21,1,"nearFuture",68,98,85.089876029952,97.636312393959,74.1556786124644,0.569662515342983,NA,NA
"2",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-22,2,"nearFuture",56,98,100.700826738249,118.086049703481,85.8751438567933,1.06430537318914,NA,NA
"3",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-23,3,"nearFuture",56,98,60.369076239373,75.8060202351691,48.0756720203661,0.104025622270175,NA,NA
"4",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-24,4,"nearFuture",113,98,61.3671609487455,72.81846436347,51.7166693341922,3.44218904060437,NA,NA
"5",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-25,5,"nearFuture",129,98,94.5573048846972,114.264563110492,78.2489659406626,1.11105464529833,NA,NA
"6",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-26,6,"nearFuture",114,98,71.1811310848598,83.5435891397838,60.6480218852267,2.67617913993507,NA,NA
"7",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-27,7,"nearFuture",104,98,48.2539053866716,57.0332589092005,40.8259922297766,9.29101422038569,NA,NA
"8",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-28,8,"nearFuture",98,98,54.4707791839513,63.7716322336321,46.5264206196999,43529220.8160487,NA,NA
"9",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-29,9,"nearFuture",30,98,71.0632227598913,82.9167831325266,60.9042155066545,0.603870914059124,NA,NA
"10",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-11-30,10,"nearFuture",86,98,26.6622019378249,31.7504945908657,22.3893523969817,4.94481609311325,NA,NA
"11",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-01,11,"nearFuture",102,98,62.1049421933858,75.3484206720665,51.1891796860671,9.97376195821307,NA,NA
"12",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-02,12,"nearFuture",184,98,36.3329915411254,50.7215590367618,26.0261375911321,1.7170582179281,NA,NA
"13",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-03,13,"nearFuture",192,98,55.7187685164462,66.1599618832367,46.9253771709917,1.44980031950802,NA,NA
"14",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-04,14,"nearFuture",139,98,77.6980942594932,92.9479951846754,64.9502320040619,1.49516839622776,NA,NA
"15",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-05,15,"nearFuture",167,98,60.2839051963656,74.1723462969401,48.996012761623,1.54661004720325,NA,NA
"16",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-06,16,"nearFuture",68,98,54.4588214740029,75.1878509239982,39.4447134728614,0.451372602487483,NA,NA
"17",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-07,17,"nearFuture",97,98,53.7604120592242,67.8139093475911,42.6193082301669,43.2395447012311,NA,NA
"18",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-08,18,"nearFuture",189,98,41.4975601063977,52.131084175543,33.0330266868299,1.62090591508458,NA,NA
"19",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-09,19,"nearFuture",214,98,6.81711765471958,12.5662087602647,3.69825887862382,1.7860593151657,NA,NA
"20",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-10,20,"nearFuture",325,98,58.6590123307534,71.3814516720035,48.2041153131806,1.17330831055479,NA,NA
"21",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-11,21,"nearFuture",312,98,44.864381928098,54.9210026638651,36.6492355958855,1.24829727487666,NA,NA
"22",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-12,22,"nearFuture",333,98,44.7515258258793,60.5296589862712,33.086243955192,1.22658924658524,NA,NA
"23",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-13,23,"nearFuture",120,98,29.305820693217,42.0512386558306,20.4234442065337,4.1224625083782,NA,NA
"24",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-14,24,"nearFuture",195,98,18.8629504345192,27.6477538765894,12.8694323843937,1.81584585308902,NA,NA
"25",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-20,2020-12-15,25,"nearFuture",371,98,39.546291244817,55.3332922100281,28.2634394007097,1.21411614483907,NA,NA
"26",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-22,1,"nearFuture",56,68,102.423792327219,118.150159677368,88.7906818182556,3.86864903821414,85.3339162972667,2.44449282106449
"27",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-23,2,"nearFuture",56,68,43.9813429078292,53.2748195684135,36.3090581938439,1.00155467421801,NA,NA
"28",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-24,3,"nearFuture",113,68,61.0103736899625,72.9342912043929,51.0358795063559,1.15532500343805,NA,NA
"29",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-25,4,"nearFuture",129,68,90.883202209872,106.515318975486,77.5452444152324,0.624865527299385,NA,NA
"30",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-26,5,"nearFuture",114,68,89.4736876083562,107.005337932302,74.8144057944335,0.533180692575285,NA,NA
"31",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-27,6,"nearFuture",104,68,44.9844532958336,53.8106583946523,37.6059520306137,1.63932069624571,NA,NA
"32",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-28,7,"nearFuture",98,68,65.2888524450836,76.1954300116384,55.9434371975433,1.09037154881816,NA,NA
"33",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-29,8,"nearFuture",30,68,70.9014808802598,83.6147905685738,60.1211813942308,1.07635473168171,NA,NA
"34",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-11-30,9,"nearFuture",86,68,26.9324027541906,33.6369918119561,21.5641851140836,3.28153299801536,NA,NA
"35",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-12-01,10,"nearFuture",102,68,57.1623634880468,68.9789562520511,47.3700382997956,1.31875397627057,NA,NA
"36",25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data",2020-11-21,2020-12-02,11,"nearFuture",184,68,25.8973914459673,34.4096413088832,19.4909001719968,1.36295351026792,NA,NA
