"","date","estimate"
"1","2020-12-24",99.8965656782824
"2","2020-12-27",207.702931598144
"3","2020-12-29",89.4136833125651
"4","2021-01-01",122.756747493203
"5","2021-01-02",207.915504876903
"6","2021-01-05",108.993015537187
"7","2021-01-08",82.7791281574359
"8","2021-01-10",130.460149346576
"9","2021-01-11",179.700352214859
"10","2021-01-13",103.806545758047
"11","2021-01-14",159.372237500632
"12","2021-01-15",104.705166260679
