"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-09,1,"nearFuture",1675,1324,1827.06256664387,2354.87425695599,1417.55238631991,0.433226684360819,NA,NA
"2",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-10,1,"nearFuture",1533,1675,872.344333674553,1086.44760037573,700.43381404766,4.65250465966861,720.281767030679,5.72336779750671
"3",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-12,3,"nearFuture",1194,1675,982.698495936348,1235.98131093594,781.31952754552,0.439296265331301,NA,NA
"4",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-11,1,"nearFuture",1395,1533,1042.75983071564,1309.67518521788,830.242549318225,2.55246497631809,1703.41549704109,2.23489488989994
"5",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-12,2,"nearFuture",1194,1533,922.053655353943,1148.03198575365,740.556843277714,0.80220160425916,NA,NA
"6",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-13,3,"nearFuture",692,1533,1072.4771297957,1437.64930888733,800.061034930017,0.452410379718536,NA,NA
"7",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-11,2020-12-12,1,"nearFuture",1194,1395,951.158246994516,1200.71825654692,753.467356636572,1.20816791938963,1303.39841627888,0.544270725047792
"8",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-11,2020-12-13,2,"nearFuture",692,1395,1570.01154514117,2090.36361518615,1179.19018201867,1.2489495645693,NA,NA
"9",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-11,2020-12-14,3,"nearFuture",639,1395,1096.69487802317,1398.30917800754,860.138569065287,0.605416504520844,NA,NA
"10",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-12,2020-12-13,1,"nearFuture",692,1194,1589.60328637285,2120.0992364323,1191.84921376583,1.78805435176255,1832.44503937834,2.27180286276202
"11",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-12,2020-12-14,2,"nearFuture",639,1194,1052.24588915862,1357.3484167502,815.72380207445,0.744587186331585,1324.19223380467,1.23458059922539
"12",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-12,2020-12-15,3,"nearFuture",1199,1194,1187.19180820168,1495.86482988121,942.213735697699,2.36163788733582,1398.49331226533,39.898654473336
"13",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-13,2020-12-14,1,"nearFuture",639,692,928.792972915925,1194.32774192167,722.29452290038,5.46779183864402,31.1896865430707,11.4681189054493
"14",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-13,2020-12-15,2,"nearFuture",1199,692,1333.65432583148,1694.14531933994,1049.87089389829,0.265590385731544,455.642780690317,1.46618780639743
"15",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-13,2020-12-16,3,"nearFuture",1185,692,1187.33144876138,1526.08748498738,923.771397830093,0.00472910498306606,806.854318965682,0.767029777418435
"16",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-14,2020-12-15,1,"nearFuture",1199,639,1076.77665242988,1441.24902280915,804.474411339555,0.218255977414039,786.983679513957,0.735743428125534
"17",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-14,2020-12-16,2,"nearFuture",1185,639,1073.07778619548,1383.86941547657,832.084243172357,0.204985739193283,659.831897036865,0.961846340661701
"18",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-14,2020-12-17,3,"nearFuture",1153,639,876.42996398061,1330.37031646436,577.380201780553,0.538073998990888,418.735085957435,1.42853095839306
"19",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-15,2020-12-16,1,"nearFuture",1185,1199,1147.84213777765,1467.29259612831,897.940585766266,2.65413282630143,1270.06548534777,6.07610566226139
"20",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-15,2020-12-17,2,"nearFuture",1153,1199,1303.93929405655,1761.71419087786,965.115505902496,3.28128892989697,1169.28496822507,0.3540210406749
"21",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-15,2020-12-18,3,"nearFuture",874,1199,697.31194969869,970.418261811906,501.066369345423,0.543655537715861,709.120141497007,0.507322639986679
"22",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-16,2020-12-17,1,"nearFuture",1153,1185,1140.01243992543,1606.82730649616,808.816453349106,0.405861239647268,1177.17030214778,0.755321918514284
"23",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-16,2020-12-18,2,"nearFuture",874,1185,745.997142460079,1045.63986404948,532.221231890857,0.411584749608798,857.919356264597,0.0517062497868048
"24",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-16,2020-12-19,3,"nearFuture",901,1185,737.559221265856,1020.33456895701,533.152185003756,0.575495697741719,735.227772504475,0.583705024337393
"25",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-17,2020-12-18,1,"nearFuture",874,1153,1096.74995713417,1324.1704588892,908.387934800208,0.798386940271629,1109.73751720875,0.844937334637304
"26",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-17,2020-12-19,2,"nearFuture",901,1153,775.512018014481,1051.88876710805,571.751414114219,0.497968180506156,624.572723957931,1.09693363073466
"27",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-17,2020-12-20,3,"nearFuture",587,1153,969.055152639594,1215.6146653058,772.504573742632,0.675009102410927,1245.62518865898,1.16364874115784
"28",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-18,2020-12-20,2,"nearFuture",587,874,944.821701098882,1170.11869966914,762.903837977977,1.24676550471121,722.071743964711,0.470633252592605
"29",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-18,2020-12-21,3,"nearFuture",525,874,1017.31779391545,1287.27564525076,803.973490553683,1.41065270058681,1145.32065145537,1.77742306497979
"30",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-19,2020-12-20,1,"nearFuture",587,901,746.847166302649,933.445796536149,597.550165080951,0.509067406985928,NA,NA
"31",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-19,2020-12-21,2,"nearFuture",525,901,913.747451940111,1195.90611344552,698.160496497102,1.03390279496332,1039.23543392563,1.36764742701591
"32",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-19,2020-12-22,3,"nearFuture",NA,901,1002.49696275008,1284.71031713448,782.277644165544,NA,1165.93774148422,NA
"33",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-20,2020-12-21,1,"nearFuture",525,587,677.922535938521,864.167080721913,531.817255002805,2.4664924753553,518.075369635872,0.111687584716779
"34",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-20,2020-12-22,2,"nearFuture",NA,587,1104.64336162632,1355.5636738872,900.16941283619,NA,746.821660527442,NA
"35",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-20,2020-12-23,3,"nearFuture",NA,587,916.704701158848,1081.49457572043,777.024247733227,NA,534.649548519254,NA
"36",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-21,2020-12-22,1,"nearFuture",NA,525,920.56352139855,1134.8986871689,746.707355035983,NA,767.640985460029,NA
