"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-09,1,"nearFuture",421,434,399.465588993546,436.606391120281,365.484244013276,1.65649302692008,NA,NA
"2",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-10,2,"nearFuture",445,434,511.757130387414,565.282866594532,463.299661070772,6.06882948350771,NA,NA
"3",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-08,2020-12-11,3,"nearFuture",464,434,423.953027478087,447.460631885,401.680408733765,1.33489903956713,NA,NA
"4",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-10,1,"nearFuture",445,421,465.939324687416,505.177524219249,429.748838540853,0.872471825622688,487.47373569387,1.76973891350548
"5",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-11,2,"nearFuture",464,421,435.982203596428,458.668325150365,414.418156715932,0.65157664539523,NA,NA
"6",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-09,2020-12-12,3,"nearFuture",478,421,330.014716591856,362.567720613155,300.384471576843,2.59623299670019,NA,NA
"7",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-11,1,"nearFuture",464,445,435.802399279083,458.300609818038,414.408637363175,1.48408417035963,414.863074591667,2.58615383274629
"8",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-12,2,"nearFuture",478,445,329.664856684108,361.772596171869,300.406716491381,4.49500420669356,262.907726296694,6.51794749046541
"9",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-10,2020-12-13,3,"nearFuture",486,445,321.210316088201,351.931645994705,293.170757264138,4.01926048518386,NA,NA
"10",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-11,2020-12-12,1,"nearFuture",478,464,311.62029400428,343.681579960209,282.549933710608,11.884263865104,339.817894725197,9.87014967176094
"11",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-11,2020-12-13,2,"nearFuture",486,464,316.736753356886,351.107309546238,285.730795683845,7.69378358860593,344.754549760458,6.42024744633159
"12",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-11,2020-12-14,3,"nearFuture",511,464,295.092446565896,373.512269909754,233.137058767269,4.59377763490055,335.139419087809,3.74171440788247
"13",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-12,2020-12-13,1,"nearFuture",486,478,323.515974374611,354.306667607441,295.401117857359,20.3105006643611,489.895680370331,0.486959985421346
"14",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-12,2020-12-14,2,"nearFuture",511,478,333.504268191995,414.753713368086,268.171431182746,5.37865837664687,481.839411507887,0.883654169953311
"15",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-12,2020-12-15,3,"nearFuture",523,478,333.311195855973,358.785268548902,309.645804946968,4.21530666508267,481.296479264117,0.926744884647511
"16",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-13,2020-12-14,1,"nearFuture",511,486,340.274081817622,423.067490816236,273.683167036625,6.82903645413366,502.758107443011,0.329675689092523
"17",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-13,2020-12-15,2,"nearFuture",523,486,334.619437044015,360.273447260779,310.792173275555,5.09136642877347,503.882683687129,0.516684210707743
"18",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-13,2020-12-16,3,"nearFuture",544,486,275.397047939011,289.727278283022,261.775606573826,4.63108530051559,440.186731850809,1.78988390274667
"19",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-14,2020-12-15,1,"nearFuture",523,511,324.326444027249,348.683092495308,301.671186700214,16.5561282847186,495.052362209627,2.32896962178362
"20",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-14,2020-12-16,2,"nearFuture",544,511,258.7850136021,274.845060402141,243.663405000083,8.64287811378854,436.280745410105,3.26421973714167
"21",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-14,2020-12-17,3,"nearFuture",548,511,430.830930095292,491.067676005942,377.983115965727,3.16673153345884,646.738483529395,2.6686075908321
"22",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-15,2020-12-16,1,"nearFuture",544,523,266.451105746054,279.557408858194,253.959256681006,13.2166133827301,465.124661718805,3.75596831072507
"23",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-15,2020-12-17,2,"nearFuture",548,523,458.644129096536,505.908824979184,415.795152739973,3.57423469316918,647.024692052521,3.96098752366132
"24",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-15,2020-12-18,3,"nearFuture",579,523,380.666403758539,411.316477188849,352.300282110816,3.54167129821054,570.355207902565,0.154371284697561
"25",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-16,2020-12-17,1,"nearFuture",548,544,488.766379879735,535.225330419854,446.340187063539,14.8084013279658,766.315274133681,54.5788048887191
"26",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-16,2020-12-18,2,"nearFuture",579,544,395.674480492484,424.627619777732,368.69550453394,5.23787183627554,680.889466890384,2.91112754226447
"27",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-16,2020-12-19,3,"nearFuture",611,544,352.818996023231,374.401588831954,332.480544068184,3.85344776303465,621.42194808422,0.155551461621923
"28",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-17,2020-12-18,1,"nearFuture",579,548,384.220776754457,415.352349660845,355.422583766148,6.28320054717234,443.454396874722,4.37243866944645
"29",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-17,2020-12-19,2,"nearFuture",611,548,344.767023122095,367.55222542882,323.394315171927,4.22592020082516,434.122894025559,2.80757306614077
"30",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-17,2020-12-20,3,"nearFuture",664,548,460.566974040569,491.516483719633,431.566274179897,1.7537329672905,577.736043945278,0.743654787164376
"31",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-18,2020-12-19,1,"nearFuture",611,579,425.245736756383,450.256046351735,401.624671328041,5.8048205449624,620.024960001926,0.282029991246738
"32",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-18,2020-12-20,2,"nearFuture",664,579,433.015635065151,473.986827057374,395.585973084816,2.71746308491043,616.341154572666,0.56069229254872
"33",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-18,2020-12-21,3,"nearFuture",718,579,349.855082939423,370.90864498975,329.996565763338,2.64852456411549,548.188679180884,1.22166416976584
"34",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-19,2020-12-20,1,"nearFuture",664,611,473.831334006703,500.945906406984,448.184385210182,3.58808796990961,659.58559725032,0.0832906163469672
"35",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-19,2020-12-21,2,"nearFuture",718,611,400.139977059226,424.553688387827,377.130161909456,2.97065439224411,666.372953937131,0.482495753087596
"36",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-19,2020-12-22,3,"nearFuture",NA,611,357.298722575931,383.584457760991,332.814259210517,NA,615.4797265527,NA
"37",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-20,2020-12-21,1,"nearFuture",718,664,425.760896166709,465.378460045174,389.515966611526,5.41183515595289,615.929562160006,1.89019325832964
"38",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-20,2020-12-22,2,"nearFuture",NA,664,387.991177850715,435.05984984463,346.014816452829,NA,618.975542785564,NA
"39",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-20,2020-12-23,3,"nearFuture",NA,664,514.45549447177,565.473936895341,468.040060776803,NA,717.888520431201,NA
"40",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-21,2020-12-22,1,"nearFuture",NA,718,380.727757793112,416.628006078739,347.920983321451,NA,672.966861626403,NA
"41",3,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-12-08,2020-12-21,1,"umdapi_data-cmu_data",2020-12-21,2020-12-23,2,"nearFuture",NA,718,542.835497003476,615.317560995933,478.891543953446,NA,860.69551994425,NA
