"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-15",3,-5,1,NA,2,-2
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-16",-1,-3,5,NA,4,NA
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-17",-8,-3,-4,NA,5,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-18",-7,-3,-7,NA,5,2
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-19",-6,1,0,NA,4,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-20",-3,-1,1,NA,2,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-21",-4,1,-3,NA,1,-1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-22",-1,-7,-9,NA,1,0
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-23",-2,-11,-6,NA,0,NA
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-24",-9,-3,-7,NA,1,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-25",-9,-6,-10,NA,3,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-26",-9,-4,-7,NA,4,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-27",-5,7,-8,NA,-2,2
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-28",0,8,-5,NA,-3,-2
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-02-29",-4,-7,-9,NA,-1,0
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-01",0,-6,0,NA,1,NA
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-02",-6,-3,-12,NA,2,-1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-03",-2,-2,-6,NA,1,0
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-04",0,0,-1,NA,4,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-05",2,5,-6,NA,4,-1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-06",-2,12,-1,NA,3,-2
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-07",0,-4,7,NA,6,-3
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-08",1,-3,8,NA,10,NA
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-09",-5,1,-6,NA,4,-1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-10",-3,-1,-4,NA,6,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-11",-3,3,-4,NA,6,2
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-12",-6,3,0,NA,5,2
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-13",-9,3,-3,NA,3,2
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-14",-7,-1,-2,NA,-1,-1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-15",-10,-4,-11,NA,-2,NA
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-16",-15,-10,-10,NA,-2,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-17",-13,-2,-7,NA,0,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-18",-14,1,1,NA,3,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-19",-14,-2,-4,NA,0,0
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-20",-18,1,-12,NA,-2,1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-21",-9,-11,-11,NA,0,-1
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-22",-16,-13,-11,NA,-5,NA
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-23",-20,-1,-9,NA,-8,3
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-24",-25,-9,-20,NA,-12,8
"NG","Nigeria","Akwa Ibom","","","NG_AK",NA,"2020-03-25",-20,3,-11,NA,-11,6
