"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-02-21",0,NA,NA,NA,NA,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-02-22",9,NA,NA,NA,NA,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-02-28",-6,NA,NA,NA,NA,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-06",16,NA,NA,NA,NA,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-13",8,NA,NA,NA,NA,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-14",-11,NA,NA,NA,NA,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-16",NA,NA,NA,NA,-37,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-17",NA,NA,NA,NA,-35,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-18",NA,NA,NA,NA,-38,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-19",NA,NA,NA,NA,-42,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-20",-12,NA,NA,NA,NA,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-21",-7,NA,NA,NA,NA,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-23",NA,NA,NA,NA,-37,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-24",NA,NA,NA,NA,-38,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-25",-19,NA,NA,NA,-41,NA
"LV","Latvia","Kocēni Municipality","","","LV_045",NA,"2020-03-26",NA,NA,NA,NA,-37,NA
