"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-15",-19,-7,-50,-11,-3,3
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-16",-12,-4,-53,-2,-2,1
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-17",3,-2,NA,-2,-13,2
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-18",3,-3,NA,-5,-13,3
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-19",3,-3,NA,-6,-13,3
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-20",4,-3,NA,-9,-14,3
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-21",1,1,NA,-3,-15,3
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-22",-9,-1,-17,10,-2,0
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-23",-6,-1,-13,7,0,0
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-24",-7,0,NA,-3,-1,1
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-25",-2,6,NA,2,2,0
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-26",-1,1,NA,-1,1,1
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-27",1,1,NA,-3,0,1
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-28",-3,-1,-28,0,-2,1
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-02-29",-1,1,-30,0,0,1
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-03-01",3,1,-11,5,4,-1
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-03-02",2,3,NA,2,1,0
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-03-03",6,4,NA,-4,2,0
"GB","United Kingdom","Swindon","","","GB_SWD",NA,"2020-03-04",-2,2,NA,-6,1,1
