"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-15",7,5,11,10,8,0
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-16",3,5,2,3,1,2
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-17",0,0,1,8,19,-1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-18",1,0,2,9,17,-1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-19",3,0,5,10,16,-1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-20",11,10,12,16,19,-2
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-21",8,14,19,23,17,-2
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-22",2,10,70,25,-4,-1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-23",13,14,91,19,-2,0
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-24",-21,-10,71,-21,-52,9
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-25",-28,-29,61,-21,-62,8
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-26",-18,-11,-14,-11,-22,6
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-27",-4,2,-9,5,13,1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-28",-6,3,-16,2,14,2
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-02-29",-5,4,-16,-4,5,4
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-01",-11,5,-26,-6,-1,5
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-02",-7,1,-12,3,16,1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-03",-4,1,-11,4,16,0
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-04",0,3,-5,6,16,0
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-05",4,6,-1,9,19,0
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-06",8,13,-1,14,21,-2
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-07",9,14,-2,8,8,1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-08",11,15,0,4,5,2
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-09",3,6,3,11,22,-1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-10",3,6,1,11,18,-2
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-11",4,5,1,11,17,-1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-12",5,7,2,11,19,-1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-13",7,11,3,16,21,-2
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-14",3,9,5,6,8,1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-15",0,12,4,2,4,1
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-16",-4,9,-5,4,18,0
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-17",-13,10,-15,-4,9,2
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-18",-19,10,-19,-13,-3,6
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-19",-25,12,-25,-20,-9,9
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-20",-37,7,-34,-29,-16,11
"BR","Brazil","State of Minas Gerais","","","BR_MG",NA,"2020-03-21",-60,-14,-49,-46,-28,15
