"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-15",-3,-1,NA,7,-5,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-16",-3,NA,NA,3,-3,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-17",-1,-1,NA,1,1,0
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-18",5,5,NA,3,1,0
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-19",0,1,NA,-5,-1,1
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-20",7,5,NA,14,-2,-1
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-21",-2,4,NA,2,-4,2
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-22",10,5,NA,30,-4,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-23",45,NA,NA,26,10,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-24",5,6,NA,12,-12,0
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-25",3,14,NA,0,-11,2
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-26",-3,8,NA,-10,-4,3
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-27",-4,14,NA,-4,0,3
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-28",2,17,NA,-1,-1,2
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-02-29",-1,10,NA,-8,-5,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-01",16,NA,NA,9,-2,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-02",-4,4,NA,-3,1,2
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-03",2,9,NA,-4,2,2
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-04",-1,4,NA,-6,-2,2
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-05",-8,5,NA,-8,0,3
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-06",-6,4,NA,-10,-1,4
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-07",-4,9,NA,-13,-2,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-08",15,NA,NA,4,-8,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-09",-6,-1,NA,-11,-2,3
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-10",-6,1,NA,-10,-2,5
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-11",-5,10,NA,-11,-4,4
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-12",-8,17,NA,-12,-5,5
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-13",-6,36,NA,-17,-6,7
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-14",-14,28,NA,-25,-8,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-15",-4,NA,NA,-6,-17,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-16",-7,44,NA,-35,-23,11
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-17",-47,9,NA,-49,-35,18
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-18",-51,11,NA,-51,-40,20
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-19",-53,23,NA,-53,-46,22
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-20",-58,9,NA,-59,-45,26
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-21",-68,-15,NA,-62,-43,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-22",-75,NA,NA,-63,-45,NA
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-23",-61,-9,NA,-61,-48,23
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-24",-61,-8,NA,-62,-49,25
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-25",-62,-7,NA,-64,-52,26
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-26",-63,-11,NA,-63,-51,26
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-27",-61,1,NA,-58,-49,27
"CH","Switzerland","Canton of Zug","","","CH_ZG",NA,"2020-03-28",-61,-2,NA,-46,-47,NA
