"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-04-07",NA,NA,NA,NA,-32,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-04-09",NA,NA,NA,NA,0,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-04-10",NA,NA,NA,NA,-21,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-05-01",NA,NA,NA,NA,-16,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-06-25",NA,NA,NA,NA,-30,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-09-16",NA,NA,NA,NA,4,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-09-17",NA,NA,NA,NA,3,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-09-23",NA,NA,NA,NA,-39,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-09-24",NA,NA,NA,NA,1,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-09-25",NA,NA,NA,NA,-41,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-09-30",NA,NA,NA,NA,-13,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-01",NA,NA,NA,NA,-15,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-02",NA,NA,NA,NA,-10,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-05",NA,NA,NA,NA,-62,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-06",NA,NA,NA,NA,-15,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-07",NA,NA,NA,NA,-21,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-08",NA,NA,NA,NA,-2,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-14",NA,NA,NA,NA,-2,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-15",NA,NA,NA,NA,-3,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-21",NA,NA,NA,NA,4,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-22",NA,NA,NA,NA,2,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-10-29",NA,NA,NA,NA,-2,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-11-04",NA,NA,NA,NA,2,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-11-05",NA,NA,NA,NA,3,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-11-11",NA,NA,NA,NA,3,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-11-12",NA,NA,NA,NA,-1,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-11-18",NA,NA,NA,NA,-1,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-11-19",NA,NA,NA,NA,1,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-11-25",NA,NA,NA,NA,3,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-02",NA,NA,NA,NA,3,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-09",NA,NA,NA,NA,3,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-10",NA,NA,NA,NA,1,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-16",NA,NA,NA,NA,-2,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-17",NA,NA,NA,NA,4,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-22",NA,NA,NA,NA,-5,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-23",NA,NA,NA,NA,-11,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-24",NA,NA,NA,NA,-45,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-25",NA,NA,NA,NA,-61,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-29",NA,NA,NA,NA,-16,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-30",NA,NA,NA,NA,-15,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2020-12-31",NA,NA,NA,NA,-30,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2021-01-01",NA,NA,NA,NA,-62,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2021-01-05",NA,NA,NA,NA,-12,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2021-01-06",NA,NA,NA,NA,-12,NA
"MZ","Mozambique","Niassa Province","","","MZ_A",NA,"2021-01-07",NA,NA,NA,NA,-7,NA
