"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-15",1,-9,5,-2,6,2
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-16",0,-6,1,2,4,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-17",-1,2,5,1,6,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-18",-2,12,-4,-1,4,3
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-19",-5,9,-6,2,4,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-20",-2,-4,3,-1,1,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-21",-1,-9,1,1,-9,4
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-22",-4,-16,2,-3,0,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-23",-6,-6,-6,1,3,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-24",-3,-19,-2,8,4,0
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-25",-2,-2,-5,3,3,2
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-26",-6,-14,-5,1,3,0
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-27",-4,-14,-7,0,1,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-28",-2,-21,-13,0,5,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-02-29",-1,-19,-5,-5,5,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-01",-8,-15,-14,-9,-3,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-02",-2,-17,-2,-3,6,0
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-03",-12,-18,-6,-6,4,2
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-04",-7,-14,-2,-1,4,2
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-05",-6,-20,0,0,3,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-06",-7,-25,-4,0,3,2
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-07",-13,-26,-3,-6,6,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-08",-17,-15,-8,-9,-4,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-09",-8,-17,0,-3,-6,2
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-10",-36,-38,-12,-19,-56,13
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-11",-14,-16,-8,-1,0,0
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-12",-9,-12,-7,-2,1,2
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-13",-10,-19,-10,-3,4,2
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-14",-16,-19,-4,-7,-7,6
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-15",-27,-32,-15,-9,-3,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-16",-18,-11,-10,-7,-1,2
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-17",-24,-20,-25,-13,-4,4
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-18",-21,-20,-31,-14,-9,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-19",-16,-4,-21,-14,-7,1
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-20",-50,-43,-50,-31,-29,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-21",-57,-45,-49,-40,-34,16
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-22",-80,-85,-68,-61,-41,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-23",-61,-43,-60,-45,-44,21
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-24",-67,-48,-62,-46,-52,23
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-25",-80,-76,-68,-64,-63,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-26",-80,-80,-65,-63,-66,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-27",-78,-79,-70,-66,-63,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-28",-75,-74,-67,-66,-57,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-29",-68,-63,-57,-59,-28,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-30",-69,-60,-62,-61,-56,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-03-31",-72,-64,-64,-60,-56,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-01",-75,-65,-67,-63,-58,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-02",-74,-67,-67,-64,-57,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-03",-76,-70,-65,-64,-57,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-04",-76,-72,-67,-65,-49,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-05",-76,-79,-65,-64,-24,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-06",-75,NA,-67,-67,-56,31
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-07",-81,NA,-71,-77,-56,31
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-08",-83,NA,-72,-78,-54,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-09",-82,NA,-71,-77,-55,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-10",-83,NA,-70,-78,-62,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-11",-84,NA,-70,-79,-48,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-12",-83,NA,-69,-78,-24,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-13",-80,NA,-70,-77,-50,28
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-14",-83,NA,-72,-77,-62,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-15",-82,NA,-69,-75,-51,27
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-16",-87,NA,-69,-79,-52,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-17",-86,NA,-70,-80,-49,31
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-18",-88,NA,-72,-82,-46,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-19",-87,NA,-71,-83,-25,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-20",-86,NA,-72,-80,-49,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-21",-88,NA,-71,-82,-52,30
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-22",-88,NA,-73,-81,-51,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-23",-88,NA,-71,-82,-52,30
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-24",-88,NA,-73,-82,-50,30
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-25",-92,NA,-74,-86,-55,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-26",-91,NA,-72,-85,-28,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-27",-87,NA,-75,-81,-49,30
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-28",-88,NA,-71,-81,-50,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-29",-91,NA,-72,-81,-54,32
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-04-30",-86,NA,-70,-80,-48,30
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-01",-88,NA,-74,-82,-51,31
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-02",-92,NA,-73,-83,-49,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-03",-91,NA,-74,-84,-24,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-04",-85,NA,-71,-80,-41,27
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-05",-85,NA,-70,-79,-43,27
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-06",-89,NA,-68,-81,-46,30
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-07",-84,NA,-69,-77,-52,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-08",-83,NA,-69,-74,-35,25
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-09",-87,NA,-71,-78,-38,27
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-10",-90,NA,-73,-83,-25,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-11",-82,NA,-74,-77,-36,25
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-12",-84,NA,-76,-77,-40,25
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-13",-86,NA,-74,-74,-37,23
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-14",-86,NA,-69,-70,-37,22
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-15",-83,NA,-69,-68,-31,24
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-16",-83,NA,-70,-68,-28,24
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-17",-90,NA,-72,-80,-20,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-18",-79,NA,-70,-62,-26,22
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-19",-80,NA,-70,-61,-28,20
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-20",-81,NA,-78,-50,-35,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-21",-82,NA,-74,-55,-46,5
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-22",-81,NA,-76,-51,-35,14
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-23",-77,NA,-69,-38,-26,10
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-24",-85,NA,-70,-57,-18,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-25",-78,NA,-68,-45,-51,17
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-26",-77,NA,-68,-33,-24,9
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-27",-77,NA,-68,-35,-28,6
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-28",-76,NA,-70,-32,-22,13
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-29",-76,NA,-67,-40,-21,16
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-30",-74,NA,-70,-36,-17,17
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-05-31",-79,NA,-64,-49,-6,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-01",-68,NA,-63,-24,-11,13
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-02",-71,NA,-61,-27,-15,14
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-03",-71,NA,-64,-22,-14,14
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-04",-69,NA,-62,-21,-13,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-05",-71,NA,-70,-24,-16,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-06",-72,NA,-68,-29,-14,13
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-07",-77,NA,-65,-38,-8,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-08",-64,NA,-65,-16,-7,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-09",-73,NA,-67,-26,-12,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-10",-65,NA,-62,-11,-10,9
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-11",-62,NA,-61,-17,-10,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-12",-64,NA,-63,-15,-9,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-13",-61,NA,-63,-19,-15,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-14",-69,NA,-58,-27,0,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-15",-60,NA,-65,-17,-11,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-16",-67,NA,-65,-18,-13,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-17",-64,NA,-65,-15,-15,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-18",-64,NA,-62,-20,-15,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-19",-61,NA,-63,-21,-12,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-20",-57,NA,-63,-20,-13,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-21",-67,NA,-64,-36,-5,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-22",-55,NA,-61,-16,-9,10
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-23",-54,NA,-61,-15,-11,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-24",-57,NA,-60,-10,-10,10
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-25",-58,NA,-60,-15,-10,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-26",-56,NA,-60,-17,-10,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-27",-57,NA,-61,-20,-14,13
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-28",-71,NA,-61,-34,-8,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-29",-63,NA,-63,-25,-10,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-06-30",-48,NA,-61,-18,-12,10
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-01",-51,NA,-57,-16,-12,9
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-02",-51,NA,-61,-19,-12,13
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-03",-54,NA,-65,-22,-9,15
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-04",-47,NA,-59,-18,-9,13
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-05",-61,NA,-58,-32,-4,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-06",-47,NA,-57,-16,-8,10
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-07",-51,NA,-58,-19,-10,13
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-08",-56,NA,-61,-18,-10,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-09",-49,NA,-57,-18,-12,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-10",-47,NA,-57,-16,-9,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-11",-52,NA,-58,-23,-18,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-12",-63,NA,-58,-34,-5,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-13",-48,NA,-63,-23,-10,13
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-14",-52,NA,-59,-21,-12,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-15",-46,NA,-55,-7,-9,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-16",-48,NA,-56,-14,-11,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-17",-50,NA,-56,-21,-12,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-18",-44,NA,-59,-19,-12,10
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-19",-59,NA,-49,-28,-5,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-20",-40,NA,-52,-11,-6,9
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-21",-48,NA,-56,-14,-11,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-22",-50,NA,-58,-13,-10,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-23",-50,NA,-56,-13,-12,11
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-24",-45,NA,-58,-12,-10,12
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-25",-46,NA,-55,-14,-14,13
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-26",-61,NA,-50,-26,-6,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-27",-46,NA,-59,-14,-13,14
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-28",-47,NA,-61,-18,-20,14
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-29",-50,NA,-63,-19,-20,16
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-30",-54,NA,-61,-28,-23,18
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-07-31",-48,NA,-62,-26,-27,19
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-01",-91,NA,-75,-68,-68,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-02",-92,NA,-74,-67,-47,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-03",-51,NA,-73,-39,-39,19
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-04",-62,NA,-72,-46,-42,24
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-05",-76,NA,-69,-54,-48,27
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-06",-75,NA,-67,-52,-50,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-07",-76,NA,-70,-55,-49,29
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-08",-90,NA,-76,-67,-64,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-09",-87,NA,-75,-64,-37,NA
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-10",-64,NA,-64,-35,-37,25
"IN","India","Andaman and Nicobar Islands","","","IN_AN",NA,"2020-08-11",-66,NA,-65,-36,-42,28
