"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-15",13,5,-10,7,1,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-16",18,5,-9,3,3,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-17",5,2,-38,0,4,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-18",10,4,-28,-1,8,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-19",13,13,-17,12,10,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-20",16,-2,-29,11,5,0
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-21",15,2,-33,8,9,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-22",24,13,-12,-3,1,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-23",52,21,16,-2,8,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-24",4,-1,35,-18,-29,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-25",-1,-8,6,-12,-26,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-26",20,18,-7,22,8,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-27",8,-4,-7,6,6,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-28",14,5,-11,-1,11,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-02-29",23,8,-5,-9,1,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-03-01",13,20,-17,-8,0,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-03-02",24,22,-27,11,19,0
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-03-03",22,24,-22,3,24,0
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-03-04",26,32,-22,15,29,-2
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-03-05",18,18,-22,18,30,-2
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-03-06",27,12,-25,9,34,-2
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-03-07",28,20,-13,-6,7,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-03-08",37,23,-5,3,8,NA
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-03-09",18,18,-35,13,32,-1
"UY","Uruguay","Lavalleja Department","","","UY_LA",NA,"2020-03-10",16,18,-35,0,34,-1
