"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-15",3,3,-4,-49,4,1
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-16",-7,-7,-13,-51,-2,3
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-17",-4,-1,-7,-53,25,-1
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-18",-2,6,-4,-51,27,-1
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-19",-1,3,2,-48,28,-2
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-20",-3,-3,-2,-4,27,-1
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-21",1,4,-7,64,24,-1
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-22",3,10,-6,47,3,1
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-23",-1,3,-6,21,-2,4
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-24",-23,-16,2,-4,-44,5
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-25",-25,-12,-15,12,-38,3
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-26",1,5,4,47,26,-2
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-27",0,12,-2,31,26,-1
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-28",2,10,-1,42,24,-1
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-02-29",6,16,-8,35,7,3
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-01",-11,4,-19,31,1,7
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-02",-1,9,5,29,39,-3
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-03",-8,6,-3,31,40,-2
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-04",-6,3,0,26,40,-2
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-05",-4,6,2,32,39,-2
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-06",3,17,8,59,39,-3
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-07",3,17,-7,37,8,4
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-08",-1,8,-11,26,4,4
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-09",-2,11,5,41,35,-1
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-10",-4,9,3,40,41,-4
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-11",-5,5,-2,37,39,-2
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-12",-10,2,-5,32,37,-2
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-13",-5,10,-4,39,36,-1
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-14",-13,4,-24,27,4,4
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-15",-23,13,-26,8,2,9
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-16",-25,5,-32,2,-10,8
"AR","Argentina","Catamarca Province","","","AR_K",NA,"2020-03-17",-28,1,-35,4,-12,8
