"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-15",16,-4,NA,NA,1,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-16",7,-9,NA,NA,3,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-17",-2,1,NA,NA,5,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-18",-2,-4,NA,NA,5,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-19",-1,-2,NA,NA,6,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-20",-3,-4,NA,NA,3,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-21",NA,7,NA,NA,0,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-22",-1,-11,NA,NA,-2,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-23",6,-1,NA,NA,6,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-24",5,14,NA,NA,3,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-25",1,0,NA,NA,1,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-26",NA,15,NA,NA,5,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-27",8,14,NA,NA,5,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-28",NA,25,NA,NA,-1,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-02-29",10,3,NA,NA,-3,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-01",6,0,NA,NA,3,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-02",-2,5,NA,NA,5,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-03",NA,1,NA,NA,8,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-04",NA,13,NA,NA,8,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-05",13,5,NA,NA,8,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-06",NA,0,NA,NA,-2,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-07",10,-3,NA,NA,-1,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-08",11,-1,NA,NA,3,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-09",6,5,NA,NA,3,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-10",NA,-1,NA,NA,5,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-11",NA,7,NA,NA,4,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-12",-3,-5,NA,NA,2,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-13",NA,-9,NA,NA,-6,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-14",-6,-5,NA,NA,-9,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-15",-4,-3,NA,NA,-10,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-16",-11,1,NA,NA,-15,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-17",NA,22,NA,NA,-27,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-18",-26,-4,NA,NA,-53,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-19",-39,-19,NA,NA,-55,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-20",NA,28,NA,NA,-27,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-21",-85,-79,NA,NA,-72,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-22",NA,-80,NA,NA,-73,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-23",-87,-75,NA,NA,-75,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-24",NA,-67,NA,NA,-72,NA
"JO","Jordan","Madaba Governorate","","","JO_MD",NA,"2020-03-25",-40,-25,NA,NA,-65,NA
