"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-15",0,-1,20,-5,-1,0
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-16",7,1,40,21,2,-1
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-17",-1,1,13,1,1,-1
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-18",0,-1,22,3,0,0
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-19",0,0,8,2,2,0
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-20",-5,-3,-8,4,-1,1
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-21",-2,3,21,1,-1,0
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-22",-2,0,7,-6,-4,1
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-23",11,-2,78,35,6,-2
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-24",5,15,52,-6,-18,2
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-25",4,3,45,0,-18,3
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-26",-6,-1,4,-9,-3,2
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-27",-6,2,-2,-8,-3,3
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-28",-9,1,-11,-8,-2,3
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-02-29",-5,3,-3,21,-1,2
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-03-01",-2,-2,10,-9,-1,2
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-03-02",-3,4,-1,-8,1,1
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-03-03",-4,2,-6,-5,0,2
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-03-04",-1,3,0,-4,3,1
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-03-05",-3,6,19,-6,-18,4
"IT","Italy","Basilicata","Province of Matera","","IT_MT",NA,"2020-03-06",-12,7,-8,-14,-20,6
