"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-15",2,-6,23,7,0,-1
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-16",1,-8,34,11,-2,-3
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-17",0,-1,9,4,1,-1
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-18",3,-3,20,4,0,-1
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-19",0,-2,2,1,0,-1
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-20",3,-1,4,3,0,0
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-21",1,0,6,2,0,-1
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-22",-2,1,19,4,0,-1
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-23",-5,-3,57,16,2,-1
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-24",3,22,15,4,-1,1
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-25",4,10,27,0,-3,2
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-26",-8,0,-9,-18,-11,6
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-27",-4,-1,-1,-13,-11,6
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-28",-5,-2,4,-14,-11,5
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-02-29",-8,-2,9,-5,-14,4
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-01",-15,-8,-19,-14,-5,4
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-02",-6,-1,-6,-6,0,2
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-03",-4,-2,4,-8,1,1
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-04",-10,1,-11,-20,-11,6
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-05",-9,0,4,-15,-11,6
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-06",-15,-3,-13,-21,-12,8
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-07",-24,0,-31,-26,-16,9
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-08",-28,-16,19,-15,-10,7
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-09",-23,-4,-6,-30,-17,9
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-10",-40,-1,-9,-41,-24,14
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-11",-49,-16,-8,-46,-28,17
"IT","Italy","Marche","Province of Macerata","","IT_MC",NA,"2020-03-12",-67,-21,-43,-58,-38,23
