"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-15",8,13,15,9,8,-1
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-16",9,10,37,23,5,NA
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-17",2,9,18,4,0,-1
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-18",2,11,2,0,2,0
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-19",-1,8,-3,-8,-1,0
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-20",-5,-4,-16,-6,-2,1
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-21",-2,5,4,4,26,-1
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-22",-1,-8,10,9,8,-1
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-23",3,-6,22,9,6,NA
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-24",0,1,-7,-7,1,-1
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-25",0,5,15,-2,3,-1
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-26",1,3,29,-2,2,-1
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-27",-2,1,14,0,1,0
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-28",0,2,2,-3,27,0
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-02-29",3,7,34,11,8,1
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-03-01",10,9,81,27,10,NA
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-03-02",-4,-2,25,4,4,0
"RO","Romania","Mehedinți County","","","RO_MH",NA,"2020-03-03",-5,2,6,-2,3,0
