"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-15",2,2,15,-6,2,0
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-16",0,2,0,-2,1,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-17",-3,-2,-1,2,2,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-18",-3,-2,5,-2,2,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-19",0,-3,0,-8,2,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-20",-2,-3,3,-7,1,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-21",-2,-1,18,-4,1,2
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-22",-1,0,11,-8,2,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-23",-2,-2,3,-10,3,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-24",-3,-4,-2,0,3,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-25",-4,-1,4,-8,2,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-26",-1,0,-1,-8,2,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-27",2,1,8,-7,1,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-28",2,4,26,-8,1,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-02-29",3,9,8,-8,3,0
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-01",5,6,-1,2,4,0
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-02",2,3,1,-4,3,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-03",1,3,2,-2,3,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-04",2,5,-1,2,2,2
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-05",1,5,-1,3,3,3
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-06",-3,5,10,2,2,3
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-07",2,4,7,-4,4,1
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-08",4,5,6,-7,-4,3
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-09",2,3,8,0,-5,3
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-10",2,3,8,-2,-6,4
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-11",3,6,5,-2,-6,4
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-12",-2,3,7,-7,-6,5
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-13",-7,4,13,-4,0,5
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-14",-4,7,12,-10,2,3
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-15",0,6,9,-13,-6,4
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-16",-6,3,6,-4,-7,5
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-17",-11,0,10,-12,-8,6
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-18",-11,-2,0,-14,-8,7
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-19",-17,-6,-5,-22,-10,9
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-20",-27,-10,-20,-32,-7,10
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-21",-19,-7,-13,-32,-4,8
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-22",-30,-22,-15,-45,-15,10
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-23",-17,7,-17,-28,-17,10
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-24",-27,-6,-21,-38,-20,12
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-25",-35,-14,-24,-50,-23,15
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-26",-44,-20,-34,-55,-28,19
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-27",-73,-56,-67,-86,-40,22
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-28",-60,-40,-44,-64,-42,21
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-29",-45,-26,-28,-67,-31,18
"AE","United Arab Emirates","Ras al Khaimah","","","AE_RK",NA,"2020-03-30",-46,-26,-29,-66,-33,17
