"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-15",1,8,NA,6,-2,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-16",-5,NA,NA,-10,NA,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-17",-1,-6,NA,-2,-4,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-18",0,2,NA,4,-5,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-19",13,-6,NA,0,-6,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-20",23,-4,NA,23,-17,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-21",-2,-20,NA,-4,-21,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-22",-5,-8,NA,35,-8,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-23",25,NA,NA,16,NA,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-24",45,6,NA,27,-26,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-25",12,4,NA,-1,-28,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-26",-18,4,NA,-22,-11,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-27",-14,-6,NA,-22,-10,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-28",-6,-3,NA,-19,-8,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-02-29",-14,-2,NA,-24,-8,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-01",0,NA,NA,-20,NA,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-02",-13,-7,NA,-22,1,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-03",-5,6,NA,-19,1,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-04",5,-4,NA,-14,0,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-05",-12,-4,NA,-27,1,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-06",-6,-5,NA,-25,2,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-07",-5,0,NA,-33,-2,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-08",15,NA,NA,-19,NA,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-09",-2,-6,NA,-32,2,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-10",-4,-2,NA,-26,1,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-11",0,6,NA,-13,2,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-12",6,4,NA,-16,4,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-13",-4,18,NA,-33,2,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-14",-21,15,NA,-48,-8,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-15",-41,NA,NA,-38,NA,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-16",-4,20,NA,-30,-10,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-17",-49,4,NA,-40,-18,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-18",-57,4,NA,-40,-20,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-19",-74,-50,NA,-51,-70,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-20",-58,-2,NA,-61,-45,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-21",-75,-20,NA,-69,-42,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-22",-91,NA,NA,-80,NA,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-23",-57,-24,NA,-58,-28,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-24",-60,-21,NA,-53,-33,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-25",-65,-24,NA,-58,-36,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-26",-63,-23,NA,-58,-33,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-27",-61,-18,NA,-59,-32,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-28",-73,-13,NA,-63,-44,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-29",-89,NA,NA,-78,NA,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-30",-62,-20,NA,-62,-31,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-03-31",-82,17,NA,-52,-32,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-04-01",-80,8,NA,-47,-33,NA
"CH","Switzerland","Uri","","","CH_UR",NA,"2020-04-02",-83,8,NA,-53,-33,NA
