"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-15",0,0,-2,1,7,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-16",-3,4,-2,2,1,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-17",-5,0,-1,5,9,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-18",-4,-4,-6,1,8,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-19",-6,-7,-7,-3,6,0
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-20",-8,-8,-4,1,4,0
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-21",-6,-3,1,-3,14,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-22",-3,-6,-5,-5,6,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-23",-8,-3,-10,-5,0,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-24",-8,-3,-2,-1,7,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-25",-5,0,-3,1,8,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-26",-6,-7,-1,-5,8,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-27",-6,-7,-2,-1,6,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-28",-5,4,3,2,15,-2
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-02-29",-1,2,-2,-2,9,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-01",-5,7,-7,1,4,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-02",-5,2,-1,5,10,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-03",-4,-2,0,-3,11,-2
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-04",-7,-2,-2,-8,10,0
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-05",-7,-7,4,-5,7,0
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-06",-7,-4,3,-6,15,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-07",-8,-8,-6,-9,9,0
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-08",-10,-9,-6,-5,2,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-09",-8,1,-1,-3,10,0
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-10",-5,-1,-5,-4,10,-2
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-11",-4,9,1,-1,7,-1
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-12",-12,1,5,-6,-9,4
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-13",-13,4,4,-4,0,4
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-14",-12,3,-12,-8,4,4
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-15",-25,-2,-25,-11,-1,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-16",-17,9,-7,-13,-9,6
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-17",-17,6,-11,-11,-13,7
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-18",-32,-7,-16,-19,-18,10
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-19",-37,-6,-21,-27,-27,13
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-20",-48,-22,-30,-38,-29,17
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-21",-56,-33,-46,-39,-25,16
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-22",-79,-58,-73,-69,-45,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-23",-71,-50,-50,-66,-58,27
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-24",-74,-58,-55,-68,-61,27
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-25",-73,-54,-54,-67,-61,28
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-26",-74,-55,-49,-64,-61,29
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-27",-71,-48,-50,-64,-56,28
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-28",-74,-59,-62,-66,-48,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-29",-79,-66,-72,-71,-40,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-30",-66,-47,-44,-60,-57,27
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-03-31",-61,-39,-43,-57,-55,23
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-04-01",-61,-41,-46,-55,-55,24
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-04-02",-63,-44,-46,-55,-58,25
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-04-03",-65,-43,-46,-55,-52,26
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-04-04",-70,-51,-61,-57,-44,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-04-05",-75,-55,-70,-61,-38,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-04-06",-61,-41,-41,-61,-56,25
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-04-07",-66,-47,-50,-59,-58,25
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-04-08",-69,-48,-50,-61,-60,26
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-04-09",-72,-54,-51,-64,-68,NA
"SV","El Salvador","Sonsonate Department","","","SV_SO",NA,"2020-04-10",-81,-70,-58,-78,-73,NA
