"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-15",1,-1,2,1,2,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-16",4,2,12,3,2,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-17",-3,-2,-2,-1,18,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-18",-6,-4,0,-3,13,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-19",-4,-6,-3,-3,12,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-20",-1,-5,2,1,11,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-21",-6,-7,4,8,14,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-22",-1,-4,12,-6,4,0
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-23",-2,-2,16,3,1,0
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-24",-7,-6,10,-6,17,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-25",-9,-5,1,-6,12,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-26",-9,-8,3,-5,12,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-27",-2,-2,-3,-2,10,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-28",-4,-2,3,6,16,-3
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-02-29",3,3,8,-2,4,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-01",5,3,16,5,3,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-02",-5,-2,-4,-6,15,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-03",-7,-4,-11,-8,10,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-04",-6,-3,-10,-7,11,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-05",-2,-2,-3,-4,11,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-06",-5,-6,-6,1,10,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-07",-3,-3,-3,-5,4,0
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-08",2,-1,7,-10,2,0
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-09",-12,-10,-15,-7,-10,5
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-10",-7,-3,-4,-4,10,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-11",-6,-6,-4,-5,12,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-12",-2,-2,0,1,11,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-13",-2,0,1,12,7,-2
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-14",5,7,14,7,3,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-15",5,3,15,-10,-1,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-16",-7,3,-13,4,-47,8
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-17",-7,6,-3,1,8,-1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-18",-8,3,-8,-11,3,1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-19",-10,5,-9,-12,-1,1
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-20",-25,4,-23,-17,-15,7
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-21",-33,-9,-33,-28,-8,8
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-22",-42,-23,-38,-43,-13,10
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-23",-36,-21,-39,-39,-33,12
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-24",-40,-23,-41,-40,-39,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-25",-41,-25,-43,-44,-41,15
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-26",-41,-25,-43,-46,-42,16
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-27",-46,-25,-45,-48,-38,16
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-28",-42,-21,-42,-44,-17,12
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-29",-47,-28,-44,-54,-19,12
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-30",-40,-23,-45,-48,-39,15
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-03-31",-38,-20,-43,-45,-44,15
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-01",-41,-20,-46,-48,-45,16
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-02",-46,-21,-48,-51,-47,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-03",-54,-24,-49,-51,-43,19
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-04",-53,-21,-48,-52,-23,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-05",-57,-31,-48,-57,-24,13
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-06",-49,-24,-46,-55,-46,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-07",-50,-24,-46,-47,-51,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-08",-48,-19,-44,-46,-51,16
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-09",-59,-25,-48,-55,-61,19
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-10",-74,-43,-59,-71,-68,23
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-11",-64,-32,-53,-64,-41,16
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-12",-61,-36,-53,-63,-28,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-13",-49,-24,-47,-55,-45,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-14",-50,-23,-46,-51,-49,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-15",-46,-19,-45,-52,-48,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-16",-50,-21,-46,-55,-49,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-17",-55,-25,-51,-56,-45,21
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-18",-58,-26,-51,-56,-21,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-19",-61,-34,-52,-57,-22,13
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-20",-53,-28,-51,-54,-43,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-21",-57,-30,-53,-51,-48,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-22",-57,-31,-57,-56,-49,19
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-23",-58,-31,-57,-59,-49,20
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-24",-61,-33,-58,-58,-44,21
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-25",-60,-28,-56,-60,-23,15
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-26",-64,-37,-57,-66,-24,13
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-27",-58,-32,-56,-58,-45,19
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-28",-57,-30,-54,-55,-48,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-29",-55,-26,-54,-55,-48,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-04-30",-48,-14,-49,-51,-46,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-01",-62,-29,-57,-62,-56,23
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-02",-58,-24,-52,-58,-24,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-03",-63,-35,-55,-64,-21,13
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-04",-54,-28,-53,-54,-44,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-05",-56,-28,-51,-56,-48,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-06",-53,-26,-53,-52,-47,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-07",-54,-25,-53,-55,-47,19
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-08",-56,-25,-54,-57,-42,20
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-09",-51,-14,-49,-52,-16,13
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-10",-60,-30,-53,-59,-6,9
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-11",-55,-30,-53,-54,-42,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-12",-54,-27,-51,-51,-45,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-13",-54,-28,-54,-54,-45,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-14",-52,-21,-51,-53,-45,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-15",-52,-18,-50,-53,-39,19
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-16",-54,-20,-51,-53,-16,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-17",-56,-23,-50,-57,-11,11
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-18",-49,-23,-51,-53,-38,16
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-19",-51,-23,-50,-47,-42,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-20",-51,-24,-51,-50,-42,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-21",-50,-21,-49,-50,-42,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-22",-54,-22,-51,-54,-36,18
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-23",-54,-20,-49,-53,-12,13
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-24",-55,-21,-45,-55,-9,10
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-25",-50,-22,-48,-49,-36,16
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-26",-51,-23,-48,-48,-39,16
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-27",-51,-23,-49,-48,-38,16
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-28",-49,-20,-50,-49,-38,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-29",-50,-15,-46,-49,-32,17
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-30",-48,-12,-44,-44,-3,11
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-05-31",-50,-13,-39,-46,3,8
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-01",-44,-14,-40,-43,-28,13
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-02",-44,-16,-40,-38,-32,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-03",-43,-15,-41,-41,-32,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-04",-43,-15,-40,-43,-33,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-05",-47,-15,-41,-46,-27,15
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-06",-44,-9,-38,-42,0,9
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-07",-47,-17,-38,-48,3,8
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-08",-44,-19,-44,-46,-26,14
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-09",-44,-17,-43,-39,-31,13
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-10",-41,-15,-41,-43,-31,13
"MX","Mexico","Zacatecas","","","MX_ZAC",NA,"2020-06-11",-42,-15,-40,-42,-31,14
