"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-15",12,1,55,8,2,-3
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-16",14,0,51,21,0,-4
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-17",-1,-3,18,4,6,-2
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-18",-2,-2,12,-6,8,-1
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-19",1,2,16,0,6,-1
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-20",4,-4,45,9,1,-3
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-21",4,1,13,16,1,-2
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-22",18,11,67,19,6,-3
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-23",19,19,59,31,4,-4
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-24",5,2,41,6,1,-2
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-25",2,3,26,3,3,-1
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-26",0,-2,18,0,6,-1
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-27",3,2,17,6,5,-1
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-28",15,8,48,14,3,-2
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-02-29",21,14,55,17,4,-1
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-03-01",15,14,23,31,3,-1
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-03-02",4,0,-2,16,6,1
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-03-03",-4,-2,-3,-2,9,1
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-03-04",-1,0,6,4,7,0
"ES","Spain","Castile-La Mancha","Cuenca","","ES_CU",NA,"2020-03-05",-1,2,-7,1,4,0
