"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-15",-1,-2,-6,7,1,1
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-16",-5,-2,-14,5,-1,2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-17",-3,-2,-5,13,12,-2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-18",-7,-5,-19,5,9,1
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-19",8,8,8,17,11,-3
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-20",-15,-20,-11,8,-26,5
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-21",4,4,-3,14,4,-1
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-22",4,-1,-4,5,-4,1
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-23",5,-4,-7,7,-4,1
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-24",-19,-32,3,11,-46,4
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-25",-27,-31,-15,1,-43,5
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-26",2,7,3,11,8,-2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-27",0,4,4,12,12,-1
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-28",4,7,2,14,12,-1
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-02-29",5,12,-10,12,3,1
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-01",-3,4,-16,4,2,3
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-02",2,8,-2,12,24,-4
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-03",-1,3,-6,10,22,-2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-04",3,7,2,10,22,-2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-05",-1,4,2,7,24,-2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-06",6,6,3,17,21,-3
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-07",0,5,-2,16,5,1
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-08",0,1,-6,10,2,2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-09",1,3,0,13,25,-3
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-10",-3,2,-7,7,23,-2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-11",0,4,3,12,22,-3
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-12",-9,-1,-8,5,23,-2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-13",-2,5,-1,15,22,-2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-14",-5,5,-15,12,3,2
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-15",-23,9,-34,-4,-2,6
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-16",-28,0,-41,-12,3,6
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-17",-35,-11,-44,-19,-9,9
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-18",-54,-23,-57,-35,-31,16
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-19",-57,-21,-60,-39,-37,17
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-20",-76,-51,-75,-64,-55,27
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-21",-79,-54,-79,-70,-52,26
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-22",-84,-59,-85,-78,-50,27
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-23",-86,-69,-84,-75,-71,28
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-24",-86,-69,-84,-77,-71,30
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-25",-80,-57,-79,-71,-62,26
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-26",-81,-60,-80,-73,-62,27
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-27",-78,-55,-77,-67,-59,28
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-28",-78,-52,-79,-70,-53,27
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-29",-82,-55,-84,-76,-47,26
"AR","Argentina","Salta Province","","","AR_A",NA,"2020-03-30",-78,-59,-79,-67,-59,25
