"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-15",-5,2,-4,-1,-1,1
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-16",-6,2,-6,1,5,1
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-17",-1,-1,-3,2,6,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-18",-5,-1,-1,2,6,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-19",1,3,-2,4,7,1
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-20",-3,-4,3,7,4,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-21",-5,-1,7,7,-2,1
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-22",-6,1,-5,0,1,1
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-23",-5,-2,-5,3,5,1
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-24",-4,-5,-3,4,7,1
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-25",-4,-1,-7,5,1,3
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-26",-1,1,0,8,8,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-27",0,3,7,5,6,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-28",-3,4,5,1,2,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-02-29",-3,3,-6,4,3,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-01",0,5,-8,9,8,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-02",0,1,-5,7,9,1
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-03",-2,3,-2,3,8,-1
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-04",3,3,4,12,8,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-05",3,2,5,7,8,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-06",0,2,-1,1,0,2
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-07",-3,2,-1,1,3,1
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-08",-3,1,-1,3,8,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-09",0,-1,0,10,8,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-10",-5,0,-4,-1,7,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-11",4,2,5,8,9,0
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-12",-18,-18,-23,-14,-16,12
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-13",-15,-9,-18,-14,-3,7
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-14",-15,-3,-18,-6,0,2
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-15",-11,-1,-17,-3,2,2
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-16",-11,0,-20,1,1,4
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-17",-19,-1,-36,5,-3,5
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-18",-27,-11,-51,18,-11,9
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-19",-43,-22,-56,-28,-17,13
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-20",-54,-27,-65,-32,-23,15
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-21",-54,-30,-67,-54,-26,16
"EG","Egypt","Red Sea Governorate","","","EG_BA",NA,"2020-03-22",-54,-32,-68,-55,-29,18
