"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-15",5,-3,38,11,2,-2
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-16",13,6,23,14,1,-3
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-17",-1,-1,2,5,4,0
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-18",-3,-3,4,1,4,0
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-19",-1,-2,4,1,4,0
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-20",-1,0,1,10,3,0
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-21",0,2,12,13,5,-1
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-22",6,4,56,63,2,-1
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-23",20,39,58,118,2,-2
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-24",11,1,65,44,-7,0
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-25",4,5,27,19,2,-1
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-26",9,7,27,19,2,-2
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-27",25,26,53,37,-8,-4
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-28",2,-55,135,16,-57,7
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-02-29",17,22,84,59,1,-2
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-01",24,49,47,52,8,-4
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-02",1,2,-4,15,-17,2
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-03",0,2,5,2,2,-1
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-04",1,2,13,5,-1,1
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-05",0,3,-4,8,2,-1
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-06",1,0,10,5,-1,0
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-07",2,0,29,8,4,-2
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-08",9,17,29,17,4,-3
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-09",0,1,5,4,2,0
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-10",-1,7,12,2,3,-1
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-11",-3,9,8,-3,3,0
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-12",-7,19,0,-1,0,0
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-13",-27,27,-18,-25,-5,4
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-14",-63,-15,-48,-45,-24,12
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-15",-87,-59,-81,-67,-48,16
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-16",-79,-36,-73,-67,-53,21
"ES","Spain","Andalusia","Cádiz","","ES_CA",NA,"2020-03-17",-85,-52,-79,-74,-62,24
