"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-15",11,7,41,14,3,-2
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-16",18,11,19,16,3,-1
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-17",7,3,26,5,-3,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-18",7,5,30,6,-1,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-19",6,2,12,2,-1,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-20",5,3,22,5,-1,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-21",3,4,-3,3,-1,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-22",6,5,14,7,5,-1
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-23",3,6,-30,6,2,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-24",7,2,11,2,-2,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-25",3,5,3,2,0,1
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-26",3,5,3,0,0,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-27",2,11,22,1,-1,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-28",-1,4,-7,1,-1,1
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-02-29",4,3,2,7,5,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-01",10,13,15,9,5,-1
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-02",2,3,4,0,1,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-03",2,3,-1,-3,0,1
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-04",4,2,11,0,0,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-05",2,2,31,2,0,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-06",-1,3,-4,0,1,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-07",0,6,-6,2,5,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-08",14,23,16,7,5,-1
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-09",6,3,17,2,1,0
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-10",9,18,36,5,1,-1
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-11",-1,11,-5,-16,-13,5
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-12",2,23,36,-16,-13,4
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-13",-15,15,15,-24,-15,6
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-14",-57,16,18,-32,-7,6
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-15",-53,16,67,-34,-12,4
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-16",-60,-12,-9,-49,-27,14
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-17",-62,-23,37,-53,-37,17
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-18",-62,-19,29,-53,-39,17
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-19",-65,-21,23,-55,-41,18
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-20",-66,-15,-13,-59,-41,20
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-21",-79,-22,-64,-68,-30,15
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-22",-78,-29,-47,-69,-30,12
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-23",-63,-21,-26,-61,-43,20
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-24",-62,-19,-4,-59,-44,20
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-25",-62,-18,0,-58,-43,20
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-26",-63,-18,9,-58,-44,20
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-27",-63,-15,26,-58,-43,21
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-28",-69,-17,47,-53,-25,10
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-29",-72,-21,-14,-63,-27,10
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-30",-61,-18,-18,-60,-44,20
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-03-31",-60,-15,-5,-59,-44,20
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-04-01",-58,-14,24,-55,-43,19
"CZ","Czechia","Moravian-Silesian Region","","","CZ_MO",NA,"2020-04-02",-58,-13,43,-57,-44,19
