"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-15",15,10,38,22,5,-1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-16",3,8,53,21,3,-1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-17",0,-2,-1,21,21,-3
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-18",-3,1,-17,9,17,-1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-19",0,2,-2,12,16,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-20",1,-2,3,19,19,-3
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-21",4,-1,-16,20,21,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-22",13,7,6,6,6,1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-23",5,6,21,9,4,-1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-24",3,1,32,25,22,-4
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-25",2,2,28,13,16,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-26",3,4,25,17,16,-3
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-27",2,1,7,26,18,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-28",3,5,4,19,21,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-02-29",7,12,-6,0,5,2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-01",5,6,72,31,2,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-02",-2,2,7,27,23,-3
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-03",-3,1,-5,10,17,-1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-04",-1,0,-17,14,16,-1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-05",2,2,-3,22,20,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-06",8,6,7,20,21,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-07",16,13,18,18,8,0
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-08",10,12,38,27,3,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-09",-5,0,-10,21,21,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-10",-4,0,0,9,17,-1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-11",-1,-1,-9,12,16,-1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-12",-1,0,-8,17,17,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-13",4,3,5,17,20,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-14",6,5,19,7,5,1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-15",2,10,41,14,3,-1
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-16",-8,11,8,13,19,-2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-17",-12,12,-28,-9,12,2
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-18",-11,15,-6,-9,7,3
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-19",-12,22,-24,-7,8,4
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-20",-13,14,-19,-16,7,6
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-21",-15,11,-28,-31,-1,9
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-22",-24,1,0,-32,-6,6
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-23",-15,30,-29,-33,-12,9
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-24",-25,9,-30,-56,-48,20
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-25",-47,0,-32,-65,-63,25
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-26",-93,-58,-69,-86,-81,38
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-27",-91,-45,-69,-86,-80,41
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-28",-94,-58,-88,-90,-67,27
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-29",-93,-54,-63,-84,-62,20
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-30",-89,-38,-47,-86,-80,32
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-03-31",-90,-38,-52,-87,-81,37
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-01",-89,-37,-45,-86,-81,36
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-02",-90,-38,-60,-87,-81,38
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-03",-92,-35,-62,-88,-80,40
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-04",-92,-46,-54,-81,-64,25
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-05",-92,-46,-40,-80,-61,19
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-06",-91,-36,-48,-86,-80,32
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-07",-91,-34,-60,-89,-81,37
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-08",-90,-29,-54,-87,-81,36
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-09",-84,-17,-62,-86,-80,36
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-10",-92,-90,-45,-88,-91,43
"NZ","New Zealand","Wellington","","","NZ_WGN",NA,"2020-04-11",-89,-35,-65,-82,-61,25
