"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-15",-3,-3,15,-23,0,1
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-16",8,-4,38,NA,0,0
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-17",-1,3,42,NA,4,-1
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-18",-2,-4,42,2,2,0
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-19",-3,0,35,NA,1,0
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-20",-7,-1,7,-9,-1,1
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-21",-4,-4,16,2,0,1
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-22",-9,-3,4,-15,-1,3
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-23",6,0,60,NA,6,0
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-24",1,24,46,NA,-3,1
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-25",-7,-2,34,-13,-11,4
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-26",-13,-2,23,NA,-4,3
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-27",-7,3,11,-1,-3,3
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-28",-9,-2,5,-7,-3,4
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-02-29",-2,-3,32,-13,0,3
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-01",-3,-7,12,NA,-3,3
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-02",-2,5,39,NA,2,1
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-03",3,-7,15,-13,-2,2
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-04",-2,5,37,NA,-2,1
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-05",-2,2,46,-13,-21,5
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-06",-12,-2,7,-13,-21,7
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-07",-20,-3,-18,-17,-24,8
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-08",-22,-9,-10,NA,-6,7
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-09",-20,5,21,-17,-24,6
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-10",-43,-4,-21,-33,-37,13
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-11",-57,-23,-16,-51,-46,17
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-12",-74,-33,-49,-60,-56,22
"IT","Italy","Calabria","Province of Crotone","","IT_KR",NA,"2020-03-13",-77,-40,-50,-59,-61,24
