"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-15",-14,-7,-48,-7,-3,2
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-16",-9,-6,-33,4,-5,1
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-17",5,2,37,13,-20,3
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-18",1,-1,8,4,-17,4
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-19",4,1,2,5,-17,3
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-20",1,0,2,3,-17,3
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-21",4,-1,8,12,-17,3
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-22",-4,-1,-8,14,-1,0
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-23",-3,-2,-11,24,-2,-1
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-24",-3,0,-12,4,-1,1
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-25",-2,5,-2,5,1,0
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-26",-1,1,9,7,-1,1
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-27",1,2,9,6,-1,1
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-28",-1,1,-21,10,-2,1
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-02-29",2,3,-18,7,1,0
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-03-01",7,4,2,17,0,-1
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-03-02",3,4,12,9,0,0
"GB","United Kingdom","Worcestershire","","","GB_WOR",NA,"2020-03-03",3,4,4,4,0,0
