"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-15",6,-3,23,4,-1,-2
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-16",1,0,6,16,1,-1
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-17",-1,-2,0,9,1,-1
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-18",5,-1,6,2,2,0
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-19",4,2,4,6,3,-1
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-20",6,4,13,11,0,-1
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-21",1,-1,7,0,0,0
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-22",-8,-4,-10,-3,-1,1
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-23",-5,2,2,-2,2,0
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-24",-8,-4,-4,1,0,0
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-25",-3,-3,2,0,2,1
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-26",1,0,9,4,2,-1
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-27",3,0,16,0,0,-1
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-28",6,4,22,-4,2,-1
"LB","Lebanon","Mount Lebanon Governorate","","","LB_JL",NA,"2020-02-29",-11,-2,-9,-3,-3,2
