"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-15",12,3,13,11,0,-1
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-16",11,4,10,12,0,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-17",6,1,3,9,1,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-18",6,2,3,3,1,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-19",2,-3,2,5,0,1
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-20",4,0,3,9,0,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-21",3,-2,6,7,2,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-22",9,-1,9,17,0,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-23",9,-1,10,14,-1,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-24",5,-2,3,8,0,1
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-25",5,1,5,6,0,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-26",2,-4,5,3,-1,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-27",6,1,7,9,-1,1
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-28",3,1,7,3,1,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-02-29",8,5,10,15,0,-1
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-01",7,6,5,16,1,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-02",1,2,-1,3,3,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-03",-2,1,-2,-2,2,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-04",-4,-3,-3,-4,2,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-05",-5,1,-5,-5,2,1
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-06",-7,-1,-5,-7,5,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-07",-4,-4,-6,-2,2,1
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-08",-1,-1,-9,-5,2,1
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-09",-4,0,-7,-4,3,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-10",-4,0,-2,-8,2,0
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-11",-9,-2,-8,-9,2,1
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-12",-9,0,-9,-11,0,3
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-13",-13,-2,-12,-16,-1,3
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-14",-15,-5,-17,-17,-3,4
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-15",-17,7,-26,-27,-3,4
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-16",-17,14,-26,11,-29,11
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-17",-58,-43,-57,-75,-55,26
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-18",-65,-51,-62,-81,-58,29
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-19",-69,-53,-66,-83,-60,31
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-20",-73,-54,-69,-84,-60,32
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-21",-77,-62,-76,-87,-56,31
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-22",-79,-63,-80,-90,-49,26
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-23",-67,-56,-66,-84,-59,32
"PE","Peru","Lima Region","","","PE_LIM",NA,"2020-03-24",-68,-54,-66,-83,-60,30
