"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-15",-5,-2,-21,10,-1,NA
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-16",-9,-10,-30,7,-3,NA
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-17",6,1,NA,12,-9,2
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-18",6,0,NA,9,-8,2
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-19",-1,-1,0,2,-10,2
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-20",9,0,NA,16,-13,2
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-21",-1,0,-8,7,-16,4
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-22",-1,3,0,14,2,NA
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-23",2,0,24,5,3,NA
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-24",0,0,NA,11,2,0
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-25",-1,0,NA,1,2,1
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-26",-2,4,6,9,2,0
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-27",4,2,NA,10,3,0
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-28",2,13,12,17,2,-1
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-02-29",-37,-16,-57,-4,-11,NA
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-03-01",10,6,24,17,6,NA
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-03-02",1,3,NA,11,4,0
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-03-03",9,7,NA,23,4,-1
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-03-04",7,6,NA,14,3,-1
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-03-05",3,14,NA,11,2,1
"IE","Ireland","County Clare","","","IE_CE",NA,"2020-03-06",1,9,34,6,1,1
