"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-15",2,-1,17,8,0,-1
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-16",-6,2,4,4,-2,-1
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-17",0,1,10,4,2,0
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-18",0,1,9,3,2,0
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-19",0,1,9,1,2,0
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-20",1,1,11,4,2,0
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-21",1,1,16,4,0,-1
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-22",1,3,35,13,2,-2
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-23",0,12,33,12,0,-3
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-24",2,1,25,-1,-14,2
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-25",-3,6,4,1,1,0
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-26",-4,3,4,-1,2,0
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-27",-1,3,3,1,2,0
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-28",0,4,5,1,2,-1
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-02-29",-1,2,15,5,1,-2
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-03-01",-1,9,15,5,2,-2
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-03-02",-5,0,-9,-2,1,1
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-03-03",-2,2,-2,-1,2,0
"ES","Spain","Catalonia","","","ES_CT",NA,"2020-03-04",-1,3,5,0,2,0
