"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BZ","Belize","","","","",NA,"2020-02-15",10,4,18,19,4,-2
"BZ","Belize","","","","",NA,"2020-02-16",8,1,11,16,1,-2
"BZ","Belize","","","","",NA,"2020-02-17",3,-2,5,7,0,0
"BZ","Belize","","","","",NA,"2020-02-18",4,-1,13,5,0,0
"BZ","Belize","","","","",NA,"2020-02-19",0,-5,7,4,3,0
"BZ","Belize","","","","",NA,"2020-02-20",3,1,30,10,-12,3
"BZ","Belize","","","","",NA,"2020-02-21",0,-2,7,2,3,0
"BZ","Belize","","","","",NA,"2020-02-22",0,1,10,10,2,0
"BZ","Belize","","","","",NA,"2020-02-23",5,1,18,18,1,-1
"BZ","Belize","","","","",NA,"2020-02-24",3,-1,3,5,1,1
"BZ","Belize","","","","",NA,"2020-02-25",1,0,9,10,2,0
"BZ","Belize","","","","",NA,"2020-02-26",1,-1,-1,7,3,0
"BZ","Belize","","","","",NA,"2020-02-27",0,5,-2,8,0,1
"BZ","Belize","","","","",NA,"2020-02-28",8,3,8,9,2,-1
"BZ","Belize","","","","",NA,"2020-02-29",6,7,28,19,5,-2
"BZ","Belize","","","","",NA,"2020-03-01",4,3,3,16,0,-1
"BZ","Belize","","","","",NA,"2020-03-02",8,1,12,9,2,0
"BZ","Belize","","","","",NA,"2020-03-03",1,0,2,4,2,0
"BZ","Belize","","","","",NA,"2020-03-04",1,1,10,9,4,1
"BZ","Belize","","","","",NA,"2020-03-05",4,7,17,12,2,0
"BZ","Belize","","","","",NA,"2020-03-06",0,2,20,4,-1,0
"BZ","Belize","","","","",NA,"2020-03-07",-1,3,26,10,-1,-1
"BZ","Belize","","","","",NA,"2020-03-08",2,4,-2,2,-4,0
"BZ","Belize","","","","",NA,"2020-03-09",-21,-25,10,-26,-62,12
"BZ","Belize","","","","",NA,"2020-03-10",1,7,3,9,3,-1
"BZ","Belize","","","","",NA,"2020-03-11",0,6,10,5,4,0
"BZ","Belize","","","","",NA,"2020-03-12",3,25,15,7,1,0
"BZ","Belize","","","","",NA,"2020-03-13",5,27,11,3,3,-1
"BZ","Belize","","","","",NA,"2020-03-14",3,22,10,8,4,0
"BZ","Belize","","","","",NA,"2020-03-15",-5,5,2,-2,-1,1
"BZ","Belize","","","","",NA,"2020-03-16",-3,9,-5,-6,1,1
"BZ","Belize","","","","",NA,"2020-03-17",-9,8,-10,-8,-1,2
"BZ","Belize","","","","",NA,"2020-03-18",-10,6,-19,-11,0,3
"BZ","Belize","","","","",NA,"2020-03-19",-10,17,-3,-12,-4,3
"BZ","Belize","","","","",NA,"2020-03-20",-7,31,-6,-12,-3,3
"BZ","Belize","","","","",NA,"2020-03-21",-14,24,-3,-11,-7,5
"BZ","Belize","","","","",NA,"2020-03-22",-38,-13,-25,-27,-17,7
"BZ","Belize","","","","",NA,"2020-03-23",-22,15,-22,-29,-30,11
"BZ","Belize","","","","",NA,"2020-03-24",-42,-16,-33,-54,-43,17
"BZ","Belize","","","","",NA,"2020-03-25",-44,-11,-39,-60,-45,18
"BZ","Belize","","","","",NA,"2020-03-26",-54,-37,-38,-62,-49,20
"BZ","Belize","","","","",NA,"2020-03-27",-53,-34,-33,-64,-46,21
"BZ","Belize","","","","",NA,"2020-03-28",-57,-40,-36,-65,-42,16
"BZ","Belize","","","","",NA,"2020-03-29",-63,-49,-38,-68,-42,13
"BZ","Belize","","","","",NA,"2020-03-30",-47,-29,-36,-62,-50,20
"BZ","Belize","","","","",NA,"2020-03-31",-43,-20,-36,-60,-50,18
"BZ","Belize","","","","",NA,"2020-04-01",-46,-20,-38,-61,-53,19
"BZ","Belize","","","","",NA,"2020-04-02",-67,-50,-52,-75,-64,26
"BZ","Belize","","","","",NA,"2020-04-03",-68,-47,-55,-75,-62,28
"BZ","Belize","","","","",NA,"2020-04-04",-74,-51,-56,-78,-57,22
"BZ","Belize","","","","",NA,"2020-04-05",-76,-64,-63,-82,-57,NA
"BZ","Belize","","","","",NA,"2020-04-06",-66,-47,-54,-77,-66,27
"BZ","Belize","","","","",NA,"2020-04-07",-69,-48,-57,-78,-69,28
"BZ","Belize","","","","",NA,"2020-04-08",-69,-47,-60,-76,-69,28
"BZ","Belize","","","","",NA,"2020-04-09",-62,-27,-52,-71,-70,27
"BZ","Belize","","","","",NA,"2020-04-10",-91,-92,-74,-94,-87,NA
"BZ","Belize","","","","",NA,"2020-04-11",-76,-50,-64,-81,-68,NA
"BZ","Belize","","","","",NA,"2020-04-12",-90,-94,-78,-93,-71,NA
"BZ","Belize","","","","",NA,"2020-04-13",-80,-68,-64,-91,-84,NA
"BZ","Belize","","","","",NA,"2020-04-14",-68,-44,-55,-80,-71,28
"BZ","Belize","","","","",NA,"2020-04-15",-67,-41,-57,-80,-69,28
"BZ","Belize","","","","",NA,"2020-04-16",-68,-40,-53,-79,-70,28
"BZ","Belize","","","","",NA,"2020-04-17",-69,-41,-53,-79,-68,30
"BZ","Belize","","","","",NA,"2020-04-18",-71,-45,-54,-78,-58,21
"BZ","Belize","","","","",NA,"2020-04-19",-91,-94,-77,-94,-72,NA
