"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-15",7,2,49,9,2,-4
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-16",5,0,19,16,1,-3
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-17",3,-3,36,3,-16,0
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-18",2,-6,44,1,-16,0
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-19",-4,-10,14,-4,-18,1
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-20",-1,-7,30,-3,-18,1
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-21",-8,-7,17,-9,-21,2
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-22",2,1,51,6,0,-4
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-23",-6,1,-26,5,0,-1
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-24",6,6,25,10,3,-1
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-25",8,7,57,12,3,-2
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-26",3,5,22,4,1,0
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-27",5,8,21,7,1,0
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-28",0,11,-1,2,1,2
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-02-29",11,26,17,14,6,-2
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-03-01",-8,-3,-16,5,1,1
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-03-02",5,6,32,10,3,0
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-03-03",0,4,8,2,2,0
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-03-04",3,5,34,5,1,0
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-03-05",4,5,28,6,1,0
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-03-06",-4,9,-2,-3,1,2
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-03-07",-4,9,14,-2,2,1
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-03-08",4,20,47,9,3,0
"SK","Slovakia","Bratislava Region","","","SK_BL",NA,"2020-03-09",-6,13,18,-9,-8,4
