"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-15",-8,0,-1,-5,4,0
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-16",-8,-3,0,2,6,0
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-17",-2,3,6,-9,8,0
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-18",-1,5,6,-11,11,0
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-19",0,5,-4,-2,6,0
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-20",0,-2,8,-6,8,1
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-21",-10,3,4,-10,3,1
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-22",-13,-2,-8,-1,4,0
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-23",-9,-4,-8,1,8,1
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-24",-10,-5,0,-10,5,1
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-25",-2,8,7,-1,3,2
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-26",1,5,16,13,7,0
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-27",2,8,17,4,8,-1
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-28",-5,3,6,-5,7,0
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-02-29",-8,-5,-8,0,7,0
"EG","Egypt","South Sinai Governorate","","","EG_JS",NA,"2020-03-01",-6,3,-9,10,7,0
