"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-15",-1,-3,15,0,4,0
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-16",3,-17,38,0,-2,-1
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-17",0,-3,18,6,2,0
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-18",-2,-4,9,3,1,1
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-19",-4,-4,-8,0,0,1
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-20",-3,-1,3,6,-1,0
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-21",-3,-4,-6,1,-1,0
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-22",-7,0,-4,4,3,1
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-23",-12,-16,23,-1,2,0
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-24",-4,23,-5,-9,-2,1
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-25",-6,11,6,-20,-7,3
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-26",-11,-8,-16,-16,-4,3
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-27",-10,-1,-23,-25,-4,4
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-28",-11,-3,-28,-28,-5,4
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-02-29",-7,3,6,-19,3,2
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-01",-4,-8,69,-27,-3,0
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-02",0,3,14,-19,2,0
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-03",-7,2,-19,-23,-3,2
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-04",-3,3,-11,-24,-1,1
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-05",-9,8,-12,-26,-19,6
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-06",-17,0,-21,-32,-19,7
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-07",-27,1,-41,-37,-18,9
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-08",-40,-19,-26,-47,-13,7
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-09",-28,-2,-27,-49,-25,10
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-10",-42,1,-26,-54,-33,13
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-11",-54,-20,-44,-63,-40,17
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-12",-71,-31,-67,-74,-49,22
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-13",-76,-39,-63,-75,-55,24
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-14",-82,-47,-70,-81,-57,24
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-15",-91,-73,-76,-88,-55,20
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-16",-76,-43,-67,-82,-57,24
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-17",-79,-50,-70,-81,-61,25
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-18",-79,-50,-74,-84,-63,26
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-19",-80,-52,-81,-85,-63,27
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-20",-81,-49,-78,-87,-63,28
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-21",-86,-56,-84,-86,-62,27
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-22",-96,-95,-88,-92,-65,23
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-23",-80,-51,-80,-87,-65,27
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-24",-83,-56,-79,-87,-68,29
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-25",-86,-63,-85,-88,-70,30
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-26",-86,-61,-87,-89,-71,31
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-27",-83,-51,-82,-87,-67,30
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-28",-86,-55,-84,-89,-63,27
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-29",-95,-94,-83,-93,-63,22
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-30",-82,-52,-76,-88,-65,26
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-03-31",-92,-50,-77,-86,-67,28
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-01",-93,-51,-80,-86,-67,29
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-02",-92,-48,-83,-86,-66,28
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-03",-87,-49,-83,-87,-66,30
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-04",-90,-51,-83,-88,-61,26
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-05",-96,-94,-84,-93,-63,22
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-06",-84,-47,-74,-86,-63,26
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-07",-85,-47,-72,-86,-65,27
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-08",-84,-44,-76,-86,-64,27
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-09",-84,-42,-81,-84,-64,27
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-10",-83,-37,-79,-86,-65,28
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-11",-87,-47,-82,-87,-60,25
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-12",-96,-95,-86,-94,-65,23
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-13",-96,-96,-83,-95,-86,34
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-14",-84,-51,-74,-86,-64,26
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-15",-83,-46,-77,-84,-63,26
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-16",-83,-46,-80,-86,-62,27
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-17",-82,-44,-77,-87,-61,27
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-18",-87,-47,-80,-87,-56,24
"IT","Italy","Calabria","Province of Catanzaro","","IT_CZ",NA,"2020-04-19",-95,-94,-81,-93,-56,21
