"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-15",2,2,4,-10,0,-1
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-16",-1,1,1,6,3,0
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-17",-2,0,3,-1,4,-1
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-18",-6,-2,-1,19,4,0
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-19",-5,-3,1,1,5,0
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-20",-6,-2,1,3,6,0
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-21",-1,1,4,NA,0,0
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-22",-8,-4,-4,-10,-1,1
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-23",1,0,1,-6,4,0
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-24",3,4,6,-7,4,-2
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-25",-3,1,-4,9,3,-1
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-26",3,6,5,3,4,-1
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-27",2,5,13,-17,8,-3
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-28",12,10,23,NA,1,-4
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-02-29",2,3,1,-14,1,-1
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-01",1,1,5,-25,3,0
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-02",-1,3,-1,-13,5,-1
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-03",1,5,0,-2,6,-2
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-04",2,5,8,-6,7,-2
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-05",4,6,13,-4,8,-3
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-06",0,-1,-3,NA,-2,1
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-07",1,2,3,-19,1,0
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-08",-1,2,1,-20,4,-2
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-09",-2,1,7,-10,5,-2
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-10",-2,2,6,-9,4,-1
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-11",-1,5,9,-12,6,-2
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-12",-13,-6,-3,15,4,1
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-13",-10,-8,-13,NA,-5,3
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-14",-4,0,-3,-14,-3,2
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-15",-5,4,-2,-25,-5,3
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-16",-10,2,-1,-9,-11,3
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-17",4,30,11,-43,-19,4
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-18",-34,-18,-23,-79,-58,20
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-19",-45,-29,-25,-88,-61,26
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-20",-9,17,-3,-83,-27,9
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-21",-80,-78,-69,NA,-79,28
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-22",-87,-83,-71,NA,-82,33
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-23",-87,-82,-73,NA,-81,31
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-24",-71,-59,-63,NA,-77,28
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-25",-51,-29,-33,NA,-69,22
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-26",-54,-28,-34,-91,-70,28
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-27",-61,-42,-45,NA,-38,15
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-28",-68,-51,-46,NA,-65,23
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-29",-65,-48,-50,NA,-70,26
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-30",-62,-45,-49,NA,-68,23
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-03-31",-62,-44,-49,NA,-68,25
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-01",-58,-39,-44,NA,-67,26
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-02",-60,-39,-44,NA,-67,29
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-03",-89,-82,-70,NA,-62,20
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-04",-61,-44,-48,NA,-61,22
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-05",-60,-42,-46,NA,-67,26
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-06",-62,-44,-52,NA,-67,26
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-07",-60,-41,-53,NA,-67,26
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-08",-60,-41,-47,NA,-66,26
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-09",-55,-32,-41,NA,-65,28
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-10",-90,-84,-72,NA,-65,22
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-11",-91,-87,-74,NA,-82,32
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-12",-51,-32,-39,NA,-64,24
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-13",-58,-40,-41,NA,-64,24
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-14",-58,-40,-40,NA,-64,24
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-15",-53,-32,-37,NA,-62,24
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-16",-53,-29,-37,NA,-59,25
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-17",-89,-83,-74,NA,-63,21
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-18",-90,-85,-75,NA,-80,31
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-19",-48,-26,-35,NA,-58,21
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-20",-53,-31,-39,NA,-59,22
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-21",-48,-25,-35,NA,-56,21
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-22",-40,-17,-29,NA,-53,19
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-23",-40,-15,-23,NA,-52,22
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-24",-89,-83,-73,NA,-62,22
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-25",-45,-26,-33,NA,-48,20
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-26",-46,-29,-39,NA,-54,24
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-27",-46,-30,-38,NA,-51,22
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-28",-48,-32,-42,NA,-50,21
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-29",-37,-20,-32,NA,-46,19
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-04-30",-38,-19,-32,NA,-46,21
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-01",-88,-82,-77,NA,-60,21
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-02",-34,-15,-25,NA,-35,14
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-03",-33,-18,-33,NA,-42,18
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-04",-36,-20,-31,NA,-41,16
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-05",-39,-22,-37,NA,-42,18
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-06",-33,-15,-29,NA,-40,17
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-07",-34,-12,-27,NA,-38,18
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-08",-88,-81,-74,NA,-59,21
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-09",-32,-14,-27,-86,-29,13
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-10",-30,-14,-30,-90,-36,16
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-11",-34,-18,-24,-87,-36,15
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-12",-31,-13,-29,-82,-37,15
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-13",-34,-15,-23,NA,-36,14
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-14",-35,-14,-26,-85,-36,16
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-15",-87,-80,-71,NA,-59,21
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-16",-30,-12,-23,-84,-27,11
"JO","Jordan","Zarqa Governorate","","","JO_AZ",NA,"2020-05-17",-31,-13,-33,-87,-35,15
