"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IN","India","Haryana","","","IN_HR",NA,"2020-02-15",3,3,12,5,3,-1
"IN","India","Haryana","","","IN_HR",NA,"2020-02-16",4,3,12,6,1,-1
"IN","India","Haryana","","","IN_HR",NA,"2020-02-17",4,4,9,5,4,-2
"IN","India","Haryana","","","IN_HR",NA,"2020-02-18",4,3,8,7,4,-1
"IN","India","Haryana","","","IN_HR",NA,"2020-02-19",0,1,3,0,4,-1
"IN","India","Haryana","","","IN_HR",NA,"2020-02-20",1,1,3,6,6,-1
"IN","India","Haryana","","","IN_HR",NA,"2020-02-21",-7,-8,-4,-12,-22,7
"IN","India","Haryana","","","IN_HR",NA,"2020-02-22",0,0,2,-2,-2,0
"IN","India","Haryana","","","IN_HR",NA,"2020-02-23",0,0,0,2,7,-1
"IN","India","Haryana","","","IN_HR",NA,"2020-02-24",5,5,11,7,4,-2
"IN","India","Haryana","","","IN_HR",NA,"2020-02-25",7,3,13,9,1,-2
"IN","India","Haryana","","","IN_HR",NA,"2020-02-26",2,0,8,3,0,-2
"IN","India","Haryana","","","IN_HR",NA,"2020-02-27",3,0,7,4,3,-2
"IN","India","Haryana","","","IN_HR",NA,"2020-02-28",3,-1,7,3,4,-1
"IN","India","Haryana","","","IN_HR",NA,"2020-02-29",-7,-11,-9,-2,5,0
"IN","India","Haryana","","","IN_HR",NA,"2020-03-01",3,7,1,2,5,0
"IN","India","Haryana","","","IN_HR",NA,"2020-03-02",5,6,11,5,4,-1
"IN","India","Haryana","","","IN_HR",NA,"2020-03-03",4,4,10,7,4,-2
"IN","India","Haryana","","","IN_HR",NA,"2020-03-04",-3,-1,2,0,3,0
"IN","India","Haryana","","","IN_HR",NA,"2020-03-05",-4,-3,-1,0,5,0
