"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IL","Israel","North District","","","IL_Z",NA,"2020-02-15",20,10,51,8,1,-2
"IL","Israel","North District","","","IL_Z",NA,"2020-02-16",5,5,28,4,1,-1
"IL","Israel","North District","","","IL_Z",NA,"2020-02-17",4,2,36,3,1,0
"IL","Israel","North District","","","IL_Z",NA,"2020-02-18",3,2,17,1,1,0
"IL","Israel","North District","","","IL_Z",NA,"2020-02-19",5,4,15,3,1,0
"IL","Israel","North District","","","IL_Z",NA,"2020-02-20",4,3,24,4,0,-1
"IL","Israel","North District","","","IL_Z",NA,"2020-02-21",5,3,49,5,5,-1
"IL","Israel","North District","","","IL_Z",NA,"2020-02-22",-4,-6,-19,-8,1,1
"IL","Israel","North District","","","IL_Z",NA,"2020-02-23",3,4,20,1,1,0
"IL","Israel","North District","","","IL_Z",NA,"2020-02-24",2,0,27,1,1,0
"IL","Israel","North District","","","IL_Z",NA,"2020-02-25",3,-1,10,0,1,1
"IL","Israel","North District","","","IL_Z",NA,"2020-02-26",7,1,42,5,1,-1
"IL","Israel","North District","","","IL_Z",NA,"2020-02-27",7,3,43,4,0,-1
"IL","Israel","North District","","","IL_Z",NA,"2020-02-28",10,8,84,11,6,-3
"IL","Israel","North District","","","IL_Z",NA,"2020-02-29",-2,-1,2,-6,2,1
"IL","Israel","North District","","","IL_Z",NA,"2020-03-01",11,13,29,6,0,-1
"IL","Israel","North District","","","IL_Z",NA,"2020-03-02",47,25,164,15,-63,12
"IL","Israel","North District","","","IL_Z",NA,"2020-03-03",4,3,14,2,4,0
"IL","Israel","North District","","","IL_Z",NA,"2020-03-04",8,8,42,6,3,-1
"IL","Israel","North District","","","IL_Z",NA,"2020-03-05",5,11,35,4,1,0
"IL","Israel","North District","","","IL_Z",NA,"2020-03-06",-4,8,2,-5,5,1
"IL","Israel","North District","","","IL_Z",NA,"2020-03-07",4,16,17,0,6,1
"IL","Israel","North District","","","IL_Z",NA,"2020-03-08",11,17,29,6,-1,1
"IL","Israel","North District","","","IL_Z",NA,"2020-03-09",5,15,27,0,-11,3
"IL","Israel","North District","","","IL_Z",NA,"2020-03-10",7,13,39,3,-21,5
"IL","Israel","North District","","","IL_Z",NA,"2020-03-11",8,13,48,3,-13,3
"IL","Israel","North District","","","IL_Z",NA,"2020-03-12",-11,15,-8,-8,-2,4
"IL","Israel","North District","","","IL_Z",NA,"2020-03-13",-20,11,-30,-17,-16,6
"IL","Israel","North District","","","IL_Z",NA,"2020-03-14",-25,43,-41,-13,-9,5
"IL","Israel","North District","","","IL_Z",NA,"2020-03-15",-27,NA,-8,-14,-28,12
"IL","Israel","North District","","","IL_Z",NA,"2020-03-16",-31,11,5,-16,-33,14
"IL","Israel","North District","","","IL_Z",NA,"2020-03-17",-46,-5,-48,-33,-35,18
"IL","Israel","North District","","","IL_Z",NA,"2020-03-18",-50,1,-55,-37,-43,22
"IL","Israel","North District","","","IL_Z",NA,"2020-03-19",-56,-12,-59,-42,-46,24
"IL","Israel","North District","","","IL_Z",NA,"2020-03-20",-66,-28,-67,-51,-45,17
"IL","Israel","North District","","","IL_Z",NA,"2020-03-21",-73,-44,-68,-45,-37,14
"IL","Israel","North District","","","IL_Z",NA,"2020-03-22",-58,-20,-37,-42,-47,21
"IL","Israel","North District","","","IL_Z",NA,"2020-03-23",-56,-18,-33,-39,-47,23
"IL","Israel","North District","","","IL_Z",NA,"2020-03-24",-56,-14,-49,-41,-47,23
"IL","Israel","North District","","","IL_Z",NA,"2020-03-25",-57,-13,-44,-41,-49,23
"IL","Israel","North District","","","IL_Z",NA,"2020-03-26",-69,-32,-58,-51,-51,28
"IL","Israel","North District","","","IL_Z",NA,"2020-03-27",-71,-36,-63,-52,-47,17
"IL","Israel","North District","","","IL_Z",NA,"2020-03-28",-80,-49,-78,-56,-43,16
"IL","Israel","North District","","","IL_Z",NA,"2020-03-29",-61,NA,-49,-45,-49,24
"IL","Israel","North District","","","IL_Z",NA,"2020-03-30",-67,-26,-50,-48,-51,26
"IL","Israel","North District","","","IL_Z",NA,"2020-03-31",-76,NA,-58,-46,-50,25
"IL","Israel","North District","","","IL_Z",NA,"2020-04-01",-76,NA,-61,-48,-52,26
"IL","Israel","North District","","","IL_Z",NA,"2020-04-02",-74,NA,-54,-45,-51,26
"IL","Israel","North District","","","IL_Z",NA,"2020-04-03",-75,NA,-55,-45,-44,16
"IL","Israel","North District","","","IL_Z",NA,"2020-04-04",-81,NA,-70,-48,-38,14
"IL","Israel","North District","","","IL_Z",NA,"2020-04-05",-71,NA,-47,-41,-49,23
"IL","Israel","North District","","","IL_Z",NA,"2020-04-06",-67,NA,-46,-37,-50,23
"IL","Israel","North District","","","IL_Z",NA,"2020-04-07",-64,NA,-55,-33,-52,23
"IL","Israel","North District","","","IL_Z",NA,"2020-04-08",-83,NA,-68,-55,-76,33
"IL","Israel","North District","","","IL_Z",NA,"2020-04-09",-90,-82,-73,-66,-84,37
"IL","Israel","North District","","","IL_Z",NA,"2020-04-10",-80,NA,-71,-52,-53,18
"IL","Israel","North District","","","IL_Z",NA,"2020-04-11",-81,NA,-78,-49,-40,15
"IL","Israel","North District","","","IL_Z",NA,"2020-04-12",-72,-11,-42,-41,-57,25
"IL","Israel","North District","","","IL_Z",NA,"2020-04-13",-69,-8,-40,-38,-58,26
"IL","Israel","North District","","","IL_Z",NA,"2020-04-14",-74,-25,-58,-44,-67,29
"IL","Israel","North District","","","IL_Z",NA,"2020-04-15",-88,-79,-64,-58,-82,33
"IL","Israel","North District","","","IL_Z",NA,"2020-04-16",-67,-21,-49,-41,-53,26
"IL","Israel","North District","","","IL_Z",NA,"2020-04-17",-70,-30,-55,-41,-40,14
