"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-15",-7,-9,-12,-7,-6,-3
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-16",1,-15,-5,2,-5,-3
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-17",3,-4,16,-6,-19,1
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-18",0,-7,2,-10,-18,3
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-19",4,-6,17,-9,-18,2
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-20",4,-5,14,-7,-18,2
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-21",-4,-9,-12,-13,-19,3
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-22",-4,-5,13,-2,-3,-3
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-23",-6,-22,-41,-1,-5,-1
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-24",2,0,-5,0,2,0
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-25",2,0,7,2,2,0
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-26",1,-2,12,1,2,0
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-27",5,3,6,1,2,0
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-28",3,3,10,0,2,0
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-02-29",4,2,25,2,4,-1
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-01",8,-3,25,11,0,-1
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-02",3,2,-10,0,3,0
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-03",4,0,10,-1,3,1
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-04",6,3,12,-1,3,0
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-05",8,4,30,2,3,0
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-06",4,1,3,-2,2,0
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-07",6,4,11,1,3,-1
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-08",17,-1,-1,10,1,-1
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-09",6,4,20,0,3,0
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-10",5,9,23,-3,2,1
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-11",5,35,11,-8,-1,1
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-12",-13,25,-11,-25,-20,8
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-13",-30,3,-24,-39,-28,14
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-14",-56,-22,-45,-46,-17,12
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-15",-70,-43,-29,-55,-28,11
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-16",-52,-23,-13,-58,-45,20
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-17",-55,-27,11,-60,-50,23
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-18",-54,-25,26,-60,-51,22
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-19",-56,-25,-14,-62,-52,23
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-20",-58,-24,-26,-64,-51,25
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-21",-65,-33,-42,-61,-30,14
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-22",-76,-53,-56,-67,-35,13
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-23",-54,-26,-34,-64,-53,23
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-24",-54,-22,-27,-65,-54,25
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-25",-60,-31,-38,-69,-56,26
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-26",-60,-31,-32,-68,-56,26
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-27",-59,-30,-26,-68,-55,27
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-28",-64,-36,-16,-59,-31,13
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-29",-77,-54,-60,-70,-35,13
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-30",-58,-34,-50,-70,-55,25
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-03-31",-56,-27,-44,-69,-55,26
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-01",-60,-40,-51,-70,-57,26
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-02",-61,-36,-54,-71,-57,27
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-03",-62,-35,-58,-70,-56,28
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-04",-72,-45,-63,-66,-34,16
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-05",-70,32,-68,-69,-28,13
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-06",-57,-39,-49,-69,-56,24
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-07",-56,-30,-43,-68,-57,25
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-08",-53,-27,-43,-68,-57,23
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-09",-50,-19,-46,-67,-58,23
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-10",-53,-17,-52,-67,-63,28
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-11",-76,-56,-64,-66,-50,18
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-12",-89,-74,-72,-76,-45,14
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-13",-91,-93,-72,-88,-92,38
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-14",-62,-44,-59,-72,-59,26
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-15",-57,-36,-57,-70,-56,25
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-16",-57,-33,-47,-69,-55,25
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-17",-56,-29,-49,-68,-54,25
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-18",-68,-38,-53,-62,-26,13
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-19",-76,-53,-66,-70,-28,12
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-20",-49,-28,9,-65,-52,21
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-21",-51,-27,10,-65,-52,22
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-22",-51,-27,11,-65,-52,21
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-23",-49,-23,28,-63,-51,20
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-24",-51,-22,8,-63,-50,21
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-25",-62,-30,-14,-57,-24,10
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-26",-59,52,-24,-60,-17,7
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-27",-45,-29,28,-62,-49,19
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-28",-45,-21,42,-60,-49,17
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-29",-44,-15,-17,-63,-49,19
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-04-30",-32,16,26,-56,-50,14
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-05-01",-83,-85,-2,-79,-85,31
"PL","Poland","Masovian Voivodeship","","","PL_MZ",NA,"2020-05-02",-60,-25,15,-56,-29,7
