"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-15",8,6,-3,14,3,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-16",1,2,3,-9,5,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-17",-2,-1,-4,-4,6,1
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-18",0,-2,-5,-2,4,0
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-19",-1,-6,0,-15,0,1
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-20",4,1,3,10,1,1
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-21",-3,-3,2,-11,5,0
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-22",1,2,5,-2,4,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-23",-3,-5,1,-11,4,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-24",-5,-5,-5,-9,4,1
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-25",-5,-4,1,-3,4,-1
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-26",-2,-7,3,-1,1,1
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-27",-2,-3,-11,4,-5,1
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-28",-2,-2,2,-6,8,2
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-02-29",7,12,1,11,6,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-01",2,5,-3,-8,7,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-02",0,2,-1,1,8,1
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-03",-4,-14,1,-5,-10,-6
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-04",4,0,-1,3,3,0
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-05",4,3,1,13,5,0
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-06",-9,-7,-7,-12,5,1
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-07",0,5,5,2,4,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-08",-9,-9,-12,-12,0,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-09",-1,-3,5,-3,3,0
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-10",1,-4,-2,4,3,0
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-11",-1,-5,-5,-11,4,1
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-12",5,2,4,7,2,0
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-13",4,7,1,1,7,0
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-14",3,8,5,5,3,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-15",-11,-2,-11,-16,2,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-16",-12,2,-16,-12,-5,4
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-17",-30,-21,-25,-38,-21,9
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-18",-41,-33,-26,-61,-28,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-19",-40,-34,-24,-57,-30,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-20",-48,-39,-29,-65,-29,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-21",-55,-42,-34,-71,-33,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-22",-65,-55,-47,-78,-36,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-23",-58,-54,-41,-74,-39,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-24",-58,-52,-40,-72,-44,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-25",-56,-48,-40,-74,-42,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-26",-54,-46,-36,-69,-39,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-27",-56,-46,-33,-74,-35,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-28",-54,-40,-34,-70,-31,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-29",-58,-45,-40,-77,-23,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-30",-47,-46,-38,-64,-32,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-03-31",-44,-38,-33,-61,-32,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-01",-47,-42,-38,-61,-35,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-02",-48,-38,-35,-61,-35,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-03",-49,-40,-33,-65,-30,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-04",-48,-37,-38,-64,-22,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-05",-57,-41,-44,-73,-24,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-06",-47,-41,-36,-63,-32,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-07",-47,-42,-37,-60,-34,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-08",-48,-42,-42,-65,-42,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-09",-53,-46,-41,-66,-52,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-10",-71,-69,-50,-81,-60,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-11",-70,-64,-53,-79,-51,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-12",-70,-63,-55,-81,-40,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-13",-51,-47,-42,-63,-34,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-14",-50,-44,-42,-61,-35,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-15",-50,-45,-43,-62,-35,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-16",-48,-44,-41,-59,-35,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-17",-53,-47,-41,-68,-31,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-18",-53,-41,-43,-63,-25,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-19",-59,-46,-51,-74,-25,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-20",-45,-41,-37,-57,-29,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-21",-43,-38,-34,-54,-29,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-22",-46,-41,-39,-55,-31,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-23",-43,-40,-35,-52,-31,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-24",-49,-43,-36,-60,-26,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-25",-50,-40,-38,-62,-17,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-26",-57,-45,-44,-69,-17,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-27",-42,-42,-39,-54,-25,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-28",-39,-40,-34,-51,-26,11
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-29",-41,-35,-31,-53,-25,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-04-30",-39,-33,-34,-49,-27,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-01",-46,-40,-36,-61,-38,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-02",-46,-34,-38,-61,-19,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-03",-55,-41,-41,-70,-19,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-04",-40,-38,-31,-52,-22,17
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-05",-39,-36,-33,-52,-24,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-06",-41,-36,-36,-55,-24,16
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-07",-41,-34,-36,-55,-25,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-08",-43,-38,-32,-60,-19,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-09",-43,-29,-38,-59,-13,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-10",-44,-31,-35,-62,-7,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-11",-43,-38,-34,-53,-24,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-12",-42,-38,-35,-52,-24,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-13",-45,-40,-32,-54,-25,16
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-14",-43,-39,-32,-52,-25,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-15",-79,-79,-55,-85,-63,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-16",-80,-79,-53,-87,-56,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-17",-81,-82,-62,-87,-47,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-18",-38,-27,-38,-48,-21,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-19",-41,-34,-38,-53,-24,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-20",-42,-34,-39,-54,-24,16
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-21",-39,-28,-36,-56,-28,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-22",-41,-25,-36,-60,-21,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-23",-86,-89,-63,-91,-65,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-24",-87,-91,-64,-100,-56,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-25",-41,-37,-35,-57,-21,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-26",-42,-34,-38,-54,-24,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-27",-41,-36,-39,-57,-24,12
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-28",-36,-28,-40,-49,-27,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-29",-35,-20,-32,-51,-18,12
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-30",-85,-87,-62,-88,-64,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-05-31",-88,-90,-66,-92,-56,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-01",-31,-23,-40,-52,-16,12
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-02",-36,-29,-39,-49,-21,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-03",-36,-28,-41,-50,-20,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-04",-40,-32,-41,-53,-23,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-05",-40,-32,-36,-52,-18,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-06",-42,-31,-39,-57,-12,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-07",-50,-40,-42,-65,-15,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-08",-39,-38,-37,-53,-20,12
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-09",-39,-38,-32,-55,-21,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-10",-40,-37,-38,-54,-22,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-11",-37,-31,-35,-54,-24,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-12",-42,-36,-38,-62,-21,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-13",-42,-32,-39,-59,-14,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-14",-54,-43,-44,-71,-14,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-15",-39,-35,-37,-55,-21,16
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-16",-36,-32,-41,-51,-21,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-17",-37,-31,-37,-53,-22,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-18",-40,-35,-44,-54,-24,16
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-19",-42,-35,-40,-61,-21,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-20",-40,-23,-37,-57,-13,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-21",-88,-90,-66,-100,-58,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-22",-35,-32,-37,-55,-20,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-23",-35,-30,-35,-51,-22,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-24",-40,-33,-39,-57,-23,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-25",-37,-26,-37,-52,-23,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-26",-39,-27,-36,-56,-20,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-27",-35,-15,-35,-53,-12,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-28",-86,-87,-64,-92,-59,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-29",-35,-26,-40,-55,-34,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-06-30",-35,-27,-34,-52,-25,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-01",-35,-24,-35,-52,-25,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-02",-34,-25,-34,-47,-25,16
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-03",-40,-26,-34,-58,-23,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-04",-38,-16,-36,-56,-15,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-05",-84,-85,-63,-100,-54,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-06",-31,-26,-34,-52,-23,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-07",-34,-28,-30,-54,-26,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-08",-38,-30,-38,-52,-25,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-09",-35,-25,-34,-48,-26,15
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-10",-39,-26,-34,-54,-21,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-11",-38,-19,-37,-55,-17,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-12",-84,-90,-66,-92,-58,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-13",-34,-27,-36,-52,-24,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-14",-31,-21,-32,-50,-26,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-15",-32,-21,-33,-48,-24,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-16",-30,-19,-35,-47,-26,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-17",-34,-21,-30,-54,-22,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-18",-46,-29,-46,-66,-22,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-19",-84,-89,-66,-100,-58,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-20",-33,-23,-30,-53,-23,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-21",-34,-26,-34,-49,-25,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-22",-34,-26,-27,-57,-27,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-23",-36,-28,-31,-51,-28,9
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-24",-39,-29,-32,-57,-26,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-25",-51,-33,-40,-66,-27,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-26",-84,-89,-66,-91,-59,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-27",-30,-25,-27,-49,-24,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-28",-34,-28,-31,-53,-25,12
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-29",-34,-25,-32,-52,-27,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-30",-35,-23,-34,-48,-28,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-07-31",-33,-22,-34,-51,-23,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-01",-37,-22,-32,-52,-19,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-02",-48,-40,-40,-65,-25,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-03",-29,-23,-35,-49,-24,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-04",-29,-24,-29,-48,-28,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-05",-33,-28,-28,-57,-26,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-06",-31,-24,-27,-46,-26,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-07",-35,-26,-31,-54,-23,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-08",-37,-22,-32,-56,-15,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-09",-46,-39,-40,-68,-21,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-10",-32,-30,-34,-52,-25,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-11",-30,-28,-27,-41,-26,12
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-12",-31,-29,-31,-51,-26,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-13",-32,-26,-33,-46,-26,14
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-14",-35,-26,-30,-51,-24,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-15",-36,-24,-32,-53,-16,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-16",-43,-36,-41,-62,-23,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-19",NA,NA,NA,NA,NA,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-20",NA,NA,NA,NA,NA,9
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-25",NA,NA,NA,NA,NA,12
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-26",NA,NA,NA,NA,NA,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-27",NA,NA,NA,NA,NA,13
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-08-31",NA,NA,NA,NA,NA,10
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-09-01",NA,NA,NA,NA,NA,11
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-09-02",NA,NA,NA,NA,NA,11
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-09-11",-31,-28,-25,-46,-29,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-09-12",-29,-23,-30,-39,-22,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-09-13",-34,-35,-31,-55,-24,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-09-14",-22,-26,-16,-41,-25,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-09-15",-26,-29,-25,-51,-44,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-09-16",-24,-24,-24,-41,-28,9
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-09-17",-22,-21,-25,-36,-30,NA
"GT","Guatemala","Petén Department","","","GT_PE",NA,"2020-09-18",-29,-24,-25,-50,-28,NA
