"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IN","India","","","","",NA,"2020-02-15",1,2,3,3,5,0
"IN","India","","","","",NA,"2020-02-16",2,2,3,2,0,0
"IN","India","","","","",NA,"2020-02-17",-1,1,3,1,4,0
"IN","India","","","","",NA,"2020-02-18",0,2,4,2,3,0
"IN","India","","","","",NA,"2020-02-19",0,2,1,1,4,1
"IN","India","","","","",NA,"2020-02-20",1,3,5,5,4,-1
"IN","India","","","","",NA,"2020-02-21",-4,0,6,-4,-19,5
"IN","India","","","","",NA,"2020-02-22",-2,-2,4,-2,-2,1
"IN","India","","","","",NA,"2020-02-23",-2,-1,1,0,2,1
"IN","India","","","","",NA,"2020-02-24",-1,0,2,1,4,0
"IN","India","","","","",NA,"2020-02-25",-1,-2,3,1,1,0
"IN","India","","","","",NA,"2020-02-26",0,0,1,3,3,-1
"IN","India","","","","",NA,"2020-02-27",-1,-1,3,1,4,0
"IN","India","","","","",NA,"2020-02-28",0,1,3,1,5,0
"IN","India","","","","",NA,"2020-02-29",-2,-1,-1,0,8,0
"IN","India","","","","",NA,"2020-03-01",1,4,1,0,3,1
"IN","India","","","","",NA,"2020-03-02",0,2,3,0,5,0
"IN","India","","","","",NA,"2020-03-03",-1,2,3,0,4,0
"IN","India","","","","",NA,"2020-03-04",0,5,1,3,7,0
"IN","India","","","","",NA,"2020-03-05",-1,3,3,2,5,0
"IN","India","","","","",NA,"2020-03-06",-1,2,0,3,5,1
"IN","India","","","","",NA,"2020-03-07",0,6,2,5,7,0
"IN","India","","","","",NA,"2020-03-08",2,9,2,3,6,0
"IN","India","","","","",NA,"2020-03-09",-1,6,4,-6,-12,3
"IN","India","","","","",NA,"2020-03-10",-19,-23,-4,-22,-44,11
"IN","India","","","","",NA,"2020-03-11",-5,-1,-2,-1,-5,1
"IN","India","","","","",NA,"2020-03-12",-3,1,2,0,0,0
"IN","India","","","","",NA,"2020-03-13",-5,1,0,-2,0,1
"IN","India","","","","",NA,"2020-03-14",-11,-3,-6,-8,-6,4
"IN","India","","","","",NA,"2020-03-15",-11,-1,-6,-7,2,3
"IN","India","","","","",NA,"2020-03-16",-8,2,-1,-6,-4,3
"IN","India","","","","",NA,"2020-03-17",-11,0,-2,-9,-8,3
"IN","India","","","","",NA,"2020-03-18",-12,1,-6,-10,-8,4
"IN","India","","","","",NA,"2020-03-19",-16,1,-7,-14,-11,5
"IN","India","","","","",NA,"2020-03-20",-22,1,-13,-18,-15,7
"IN","India","","","","",NA,"2020-03-21",-34,-4,-23,-25,-18,8
"IN","India","","","","",NA,"2020-03-22",-78,-76,-58,-70,-49,21
"IN","India","","","","",NA,"2020-03-23",-54,-27,-35,-52,-50,20
"IN","India","","","","",NA,"2020-03-24",-68,-48,-44,-64,-65,25
"IN","India","","","","",NA,"2020-03-25",-77,-64,-53,-73,-72,30
"IN","India","","","","",NA,"2020-03-26",-76,-64,-51,-73,-70,30
"IN","India","","","","",NA,"2020-03-27",-77,-64,-52,-73,-70,31
"IN","India","","","","",NA,"2020-03-28",-78,-65,-54,-73,-66,29
"IN","India","","","","",NA,"2020-03-29",-77,-65,-57,-71,-47,22
"IN","India","","","","",NA,"2020-03-30",-76,-63,-51,-74,-68,30
"IN","India","","","","",NA,"2020-03-31",-75,-63,-50,-73,-68,29
"IN","India","","","","",NA,"2020-04-01",-76,-64,-52,-73,-68,29
"IN","India","","","","",NA,"2020-04-02",-76,-65,-51,-74,-69,30
"IN","India","","","","",NA,"2020-04-03",-76,-62,-51,-73,-67,30
"IN","India","","","","",NA,"2020-04-04",-77,-64,-53,-73,-61,28
"IN","India","","","","",NA,"2020-04-05",-77,-65,-56,-71,-43,21
"IN","India","","","","",NA,"2020-04-06",-76,-63,-50,-73,-68,30
"IN","India","","","","",NA,"2020-04-07",-78,-53,-46,-67,-67,28
"IN","India","","","","",NA,"2020-04-08",-78,-52,-48,-68,-67,29
"IN","India","","","","",NA,"2020-04-09",-78,-54,-48,-68,-68,30
"IN","India","","","","",NA,"2020-04-10",-79,-53,-48,-69,-69,32
"IN","India","","","","",NA,"2020-04-11",-80,-55,-52,-69,-64,30
"IN","India","","","","",NA,"2020-04-12",-79,-56,-54,-67,-44,22
"IN","India","","","","",NA,"2020-04-13",-78,-53,-48,-69,-66,31
"IN","India","","","","",NA,"2020-04-14",-78,-55,-47,-69,-69,30
"IN","India","","","","",NA,"2020-04-15",-78,-51,-48,-66,-64,29
"IN","India","","","","",NA,"2020-04-16",-85,-44,-60,-65,-65,30
"IN","India","","","","",NA,"2020-04-17",-85,-43,-60,-65,-65,31
"IN","India","","","","",NA,"2020-04-18",-87,-50,-66,-67,-60,28
"IN","India","","","","",NA,"2020-04-19",-86,-50,-68,-65,-42,22
"IN","India","","","","",NA,"2020-04-20",-86,-47,-62,-67,-63,30
"IN","India","","","","",NA,"2020-04-21",-85,-47,-62,-66,-64,29
"IN","India","","","","",NA,"2020-04-22",-86,-46,-63,-66,-63,29
"IN","India","","","","",NA,"2020-04-23",-86,-47,-62,-66,-64,30
"IN","India","","","","",NA,"2020-04-24",-85,-44,-63,-66,-63,30
"IN","India","","","","",NA,"2020-04-25",-86,-46,-65,-66,-59,29
"IN","India","","","","",NA,"2020-04-26",-86,-51,-68,-66,-41,22
"IN","India","","","","",NA,"2020-04-27",-85,-47,-62,-67,-62,31
"IN","India","","","","",NA,"2020-04-28",-85,-46,-61,-66,-63,28
"IN","India","","","","",NA,"2020-04-29",-85,-44,-62,-64,-61,29
"IN","India","","","","",NA,"2020-04-30",-84,-43,-60,-64,-61,29
"IN","India","","","","",NA,"2020-05-01",-85,-43,-62,-65,-64,30
"IN","India","","","","",NA,"2020-05-02",-85,-44,-64,-64,-54,27
"IN","India","","","","",NA,"2020-05-03",-85,-46,-67,-63,-37,21
"IN","India","","","","",NA,"2020-05-04",-81,-35,-60,-61,-56,27
"IN","India","","","","",NA,"2020-05-05",-81,-35,-60,-59,-56,26
"IN","India","","","","",NA,"2020-05-06",-79,-30,-60,-56,-54,25
"IN","India","","","","",NA,"2020-05-07",-79,-31,-59,-57,-56,26
"IN","India","","","","",NA,"2020-05-08",-79,-28,-59,-56,-52,26
"IN","India","","","","",NA,"2020-05-09",-80,-32,-62,-57,-49,25
"IN","India","","","","",NA,"2020-05-10",-82,-39,-65,-58,-32,19
"IN","India","","","","",NA,"2020-05-11",-78,-28,-58,-56,-50,25
"IN","India","","","","",NA,"2020-05-12",-78,-28,-57,-55,-52,24
"IN","India","","","","",NA,"2020-05-13",-77,-26,-58,-53,-49,23
"IN","India","","","","",NA,"2020-05-14",-77,-27,-57,-54,-49,23
"IN","India","","","","",NA,"2020-05-15",-76,-22,-56,-52,-48,23
"IN","India","","","","",NA,"2020-05-16",-77,-25,-59,-52,-41,22
"IN","India","","","","",NA,"2020-05-17",-79,-32,-63,-54,-27,17
"IN","India","","","","",NA,"2020-05-18",-74,-21,-56,-52,-45,22
"IN","India","","","","",NA,"2020-05-19",-73,-20,-56,-50,-46,21
"IN","India","","","","",NA,"2020-05-20",-72,-21,-57,-49,-44,21
"IN","India","","","","",NA,"2020-05-21",-72,-20,-56,-49,-44,21
"IN","India","","","","",NA,"2020-05-22",-72,-17,-56,-48,-42,21
"IN","India","","","","",NA,"2020-05-23",-72,-18,-59,-48,-37,19
"IN","India","","","","",NA,"2020-05-24",-76,-28,-61,-50,-24,15
"IN","India","","","","",NA,"2020-05-25",-71,-19,-55,-51,-51,22
"IN","India","","","","",NA,"2020-05-26",-70,-16,-54,-46,-42,19
"IN","India","","","","",NA,"2020-05-27",-69,-13,-55,-45,-39,19
"IN","India","","","","",NA,"2020-05-28",-69,-14,-54,-46,-40,19
"IN","India","","","","",NA,"2020-05-29",-69,-10,-54,-45,-38,19
"IN","India","","","","",NA,"2020-05-30",-69,-12,-58,-44,-29,17
"IN","India","","","","",NA,"2020-05-31",-73,-22,-61,-46,-16,14
"IN","India","","","","",NA,"2020-06-01",-65,-4,-53,-41,-35,17
"IN","India","","","","",NA,"2020-06-02",-65,-4,-53,-40,-37,16
"IN","India","","","","",NA,"2020-06-03",-65,-4,-54,-40,-35,17
"IN","India","","","","",NA,"2020-06-04",-64,-4,-53,-39,-35,16
"IN","India","","","","",NA,"2020-06-05",-62,-2,-52,-39,-34,17
"IN","India","","","","",NA,"2020-06-06",-63,-5,-55,-39,-26,15
"IN","India","","","","",NA,"2020-06-07",-67,-14,-58,-41,-14,12
"IN","India","","","","",NA,"2020-06-08",-59,2,-51,-38,-32,15
"IN","India","","","","",NA,"2020-06-09",-59,0,-51,-37,-34,15
"IN","India","","","","",NA,"2020-06-10",-58,2,-51,-35,-32,15
"IN","India","","","","",NA,"2020-06-11",-57,2,-49,-36,-33,15
"IN","India","","","","",NA,"2020-06-12",-57,6,-50,-36,-33,15
"IN","India","","","","",NA,"2020-06-13",-59,-1,-53,-37,-29,15
"IN","India","","","","",NA,"2020-06-14",-64,-12,-56,-39,-14,12
"IN","India","","","","",NA,"2020-06-15",-56,3,-49,-37,-33,15
"IN","India","","","","",NA,"2020-06-16",-57,1,-48,-37,-34,14
"IN","India","","","","",NA,"2020-06-17",-56,3,-50,-35,-33,14
"IN","India","","","","",NA,"2020-06-18",-57,-1,-49,-38,-34,15
"IN","India","","","","",NA,"2020-06-19",-57,1,-50,-38,-34,15
"IN","India","","","","",NA,"2020-06-20",-59,-4,-53,-38,-25,13
"IN","India","","","","",NA,"2020-06-21",-68,-25,-58,-47,-18,15
"IN","India","","","","",NA,"2020-06-22",-55,4,-49,-37,-34,15
"IN","India","","","","",NA,"2020-06-23",-56,3,-48,-36,-36,15
"IN","India","","","","",NA,"2020-06-24",-56,2,-50,-36,-33,14
"IN","India","","","","",NA,"2020-06-25",-58,-2,-49,-38,-34,15
"IN","India","","","","",NA,"2020-06-26",-58,1,-49,-38,-33,15
"IN","India","","","","",NA,"2020-06-27",-60,-5,-53,-39,-29,14
"IN","India","","","","",NA,"2020-06-28",-65,-17,-57,-42,-16,12
"IN","India","","","","",NA,"2020-06-29",-57,-1,-49,-39,-33,15
"IN","India","","","","",NA,"2020-06-30",-55,0,-48,-38,-35,14
"IN","India","","","","",NA,"2020-07-01",-56,0,-49,-38,-33,14
"IN","India","","","","",NA,"2020-07-02",-56,-2,-48,-39,-34,15
