"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-15",1,-1,-2,-10,4,2
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-16",-8,1,-16,-5,5,4
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-17",-4,2,-1,-11,23,-1
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-18",1,3,-1,-5,23,-2
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-19",3,10,8,0,26,-2
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-20",2,10,19,5,22,-3
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-21",16,12,11,17,11,-3
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-22",24,19,29,15,0,0
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-23",5,14,29,4,2,1
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-24",-2,7,9,8,-40,6
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-25",-30,-26,-27,-28,-51,9
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-26",-16,-12,-12,5,1,1
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-27",-9,-2,1,1,12,0
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-28",-5,3,7,-2,16,0
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-02-29",-10,-2,-6,-4,-1,3
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-01",-15,-1,-14,-7,-2,4
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-02",-6,-2,-1,-4,22,-1
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-03",-6,-4,-3,-4,24,-1
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-04",2,4,2,-4,28,-2
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-05",-9,-4,-2,-4,25,-1
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-06",-2,1,4,0,26,-3
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-07",0,3,-5,-4,8,1
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-08",-12,3,-10,-11,6,2
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-09",-3,-2,3,-9,28,-2
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-10",-4,-2,-1,-6,28,-3
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-11",-1,5,5,-5,33,-3
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-12",-5,2,2,-6,25,-3
"BO","Bolivia","Potosi Department","","","BO_P",NA,"2020-03-13",-5,1,-3,-8,4,2
