"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-15",-11,-7,-40,-9,-3,2
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-16",-11,-5,-43,-6,-3,1
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-17",6,0,19,1,-16,2
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-18",6,-3,14,1,-15,3
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-19",5,-3,1,-1,-16,3
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-20",3,-3,-9,-4,-17,3
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-21",6,1,4,0,-17,3
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-22",-4,-1,-8,6,-2,0
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-23",-3,0,-14,8,-2,0
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-24",-4,-1,-15,-2,-3,1
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-25",-1,6,2,3,1,0
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-26",1,0,2,1,0,0
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-27",5,2,7,4,0,0
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-28",0,0,-24,0,-1,1
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-02-29",2,3,-21,-2,0,0
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-03-01",5,3,7,7,1,-1
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-03-02",5,3,7,4,1,0
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-03-03",3,3,3,2,1,0
"GB","United Kingdom","Nottinghamshire","","","GB_NTT",NA,"2020-03-04",5,5,11,2,0,0
