"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-15",8,8,-14,7,4,-1
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-16",11,10,15,14,3,-1
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-17",4,6,16,6,3,-1
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-18",6,7,35,2,3,-1
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-19",5,10,15,2,3,0
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-20",0,6,13,-4,5,0
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-21",1,12,16,12,27,-1
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-22",2,-5,-8,6,7,-1
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-23",5,-1,14,13,4,0
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-24",-6,-1,0,-5,2,1
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-25",4,9,13,-4,2,0
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-26",6,13,27,3,3,0
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-27",-4,1,0,-8,4,1
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-28",2,9,14,10,29,-1
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-02-29",8,10,-10,4,5,0
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-03-01",16,23,18,19,9,-1
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-03-02",-2,1,22,4,5,0
"RO","Romania","Brăila County","","","RO_BR",NA,"2020-03-03",-3,1,36,-4,5,-1
