"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-15",NA,NA,3,-8,-8,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-16",NA,NA,1,0,-1,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-17",NA,NA,9,0,-2,0
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-18",NA,NA,8,-4,-2,-1
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-19",NA,NA,-1,-3,-4,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-20",NA,NA,4,12,-16,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-21",NA,NA,20,16,-18,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-22",NA,NA,66,NA,-2,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-23",NA,NA,50,7,-2,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-24",NA,NA,31,-7,-61,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-25",NA,NA,3,-15,-63,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-26",NA,NA,-2,-6,-14,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-27",NA,NA,2,-4,-10,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-28",NA,NA,11,9,-7,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-02-29",NA,NA,14,-2,-1,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-01",NA,NA,9,2,-1,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-02",NA,NA,5,-4,-6,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-03",NA,NA,8,1,-7,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-04",NA,NA,0,-11,-6,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-05",NA,NA,-1,-8,-5,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-06",NA,NA,8,4,-6,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-07",NA,NA,4,-2,-4,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-08",NA,NA,11,8,4,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-09",NA,NA,6,-7,-6,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-10",NA,NA,5,-7,-5,0
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-11",NA,NA,4,-7,-5,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-12",NA,NA,1,-3,-4,0
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-13",NA,NA,-2,-4,-15,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-14",NA,NA,-1,2,-6,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-15",NA,NA,-11,-15,-12,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-16",NA,NA,-18,-8,-30,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-17",-51,NA,-47,-55,-58,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-18",-65,NA,-62,-73,-70,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-19",-70,NA,-66,-73,-72,NA
"EC","Ecuador","Morona-Santiago","","","EC_S",NA,"2020-03-20",-69,NA,-66,-77,-72,NA
